date,debate,speaker,speaker_id,context,speech_url
1977-06-03,ANSWERS TO QUESTIONS: Department of Finance : Staffing Establishment (Question No. 60),Senator Cotton,JQR,Foreign aid:,https://historichansard.net/senate/1977/19770603_senate_30_s73/#subdebate-54-57
1977-08-17,ANSWERS TO QUESTIONS: Brisbane Suburban Railway Electrification (Question No. 943),Senator Carrick,2U4,Amnesty International Report on Torture: Foreign Aid Program (Question No.,https://historichansard.net/senate/1977/19770817_senate_30_s74/#subdebate-55-46
1977-08-17,ANSWERS TO QUESTIONS: Brisbane Suburban Railway Electrification (Question No. 943),Senator Baume,ME4,"To which of the countries, named by Amnesty International as systematically practising torture, does Australia give foreign aid?",https://historichansard.net/senate/1977/19770817_senate_30_s74/#subdebate-55-46
1977-08-23,INTERNATIONAL DEVELOPMENT ASSOCIATION (FURTHER PAYMENT) BILL 1977: Second Reading,Senator WRIEDT,ISW,"Not long after this present Government came into office the Minister for Foreign Affairs,  Mr Peacock,  announced a reduction of $2 1.5m in foreign aid which included $5.",https://historichansard.net/senate/1977/19770823_senate_30_s74/#subdebate-37-0
1977-10-04,ADJOURNMENT,Senator COLEMAN,5V4,"But I think we also have to express concern at a time like this as there have been talks very recently between Ministers from Thailand and the Australian Government, presumably about foreign aid.",https://historichansard.net/senate/1977/19771004_senate_30_s74/#debate-47
1978-03-07,QUESTION: INTERNATIONAL AID,Senator WITHERS,DV4,"As we all know, he is a most innovative Minister and is always keen to be pursuing new ideas in all areas of foreign affairs and not just in foreign aid.",https://historichansard.net/senate/1978/19780307_senate_31_s76/#subdebate-29-0
1978-05-11,INDEPENDENT INQUIRY INTO THE COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANISATION: Ministerial Statement,Senator WEBSTER,KAS,"Consistent with this policy approach, CSIRO will contribute to the scientific and technical needs of these countries as part of Australia's foreign aid program through work carried out both in Australia and abroad.",https://historichansard.net/senate/1978/19780511_senate_31_s77/#subdebate-45-0
1979-02-20,SENATE STANDING COMMITTEE ON FOREIGN AFFAIRS AND DEFENCE,Senator PRIMMER,K1M,If this country is to spend its foreign aid wisely I believe at least those personnel should all be brought together under the one roof.,https://historichansard.net/senate/1979/19790220_senate_31_s80/#debate-55
1979-03-06,THE GEO-POLITICAL SITUATION: A PATTERN OF INSTABILITY: Ministerial Statement,Senator GRIMES,9V4,We can increase our foreign aid to the levels that are expected of us by the United Nations and even beyond that.,https://historichansard.net/senate/1979/19790306_SENATE_31_S80/#subdebate-46-0
1979-03-28,AUSTRALIAN DEVELOPMENT ASSISTANCE AGENCY: Suspension of Standing Orders,Senator MASON,L8O,I plead with the Government to rise above the thought I have heard expressed frequently- a cynical and despicable thoughtthat there are no votes in foreign aid.,https://historichansard.net/senate/1979/19790328_senate_31_s80/#subdebate-37-0
1979-05-29,QUESTION: BILATERAL AID,Senator CARRICK,2U4,The question on notice of June 1977 to which  Senator Baume  refers asked: To which countries named by Amnesty International as systematically practising torture did Australia give foreign aid?,https://historichansard.net/senate/1979/19790529_senate_31_s81/#subdebate-19-0
1979-09-26,KAMPUCHEA: Matter of Urgency,Senator WRIEDT,ISW,"Ultra nationalistic and so far to the left of anything known as Communism in China or the USSR that it is difficult to find any political appellation to describe the system succinctly, lt comprises total self-sufficiency and self-reliance, total severance from the bourgeois habits of the past, no private ownership, and barter economy rather than any dependence on foreign aid.",https://historichansard.net/senate/1979/19790926_senate_31_s82/#subdebate-36-0
1979-10-25,OVERSEAS STUDENTS CHARGE BILL 1979: Second Reading,Senator PUPLICK,TI4,"It has been said, and it was said again today by  Senator Grimes,  that part and parcel of this whole exercise is that studying in Australian universities and the facility to study at Australian universities constitute part of the foreign aid program.",https://historichansard.net/senate/1979/19791025_senate_31_s83/#subdebate-63-0
1979-10-25,OVERSEAS STUDENTS CHARGE BILL 1979: Second Reading,Senator COLSTON,PF4,It represents less than one per cent of the Government's foreign aid program and it represents less than one per cent of total Federal Government expenditure on universities and colleges of advanced education.,https://historichansard.net/senate/1979/19791025_senate_31_s83/#subdebate-65-0
1979-10-25,TERTIARY EDUCATION TUITION FEES,Senator TATE,NJ4,"We are promoting what I believe is, if not a species of foreign aid- apparently we are not allowed to use that term in relation to them, according to  Senator Puplick-  and accepting  Mr Grassby's  terminology, international friendship and amity.",https://historichansard.net/senate/1979/19791025_senate_31_s83/#debate-66
1979-11-06,ADJOURNMENT: East Timor- Compensation for Tasmanian Pig Farmers- Television Services to Remote Areas,Senator BONNER,0V4,Indonesia yesterday admitted there was widespread starvation in the former Portuguese colony of East Timor and appealed for foreign aid.,https://historichansard.net/senate/1979/19791106_senate_31_s83/#subdebate-58-0
1980-03-27,AUSTRALIA'S RELATIONS WITH THE THIRD WORLD: Ministerial Statement,Senator BUTTON,4F4,It says nothing about Australia's foreign aid effort except to record- this statement must be related to other documents- a decline in development aid.,https://historichansard.net/senate/1980/19800327_senate_31_s84/#subdebate-39-0
1980-03-27,INTERNATIONAL DEVELOPMENT ASSOCIATION (FURTHER PAYMENT) BILL 1980: Second Reading,Senator WRIEDT,ISW,Foreign aid is not an electorally popular subject in this country.,https://historichansard.net/senate/1980/19800327_senate_31_s84/#subdebate-44-0
1980-03-27,INTERNATIONAL DEVELOPMENT ASSOCIATION (FURTHER PAYMENT) BILL 1980: Second Reading,Senator MASON,L8O,I think this whole question of foreign aid is very important.,https://historichansard.net/senate/1980/19800327_senate_31_s84/#subdebate-44-0
1980-05-01,QUESTION: TAX DEDUCTIBILITY OF FOREIGN AID DONATIONS,Senator COLSTON,PF4,I refer to an editorial which appeared in the  Age  on 7 April 1980 which suggested that appeals for foreign aid be granted the same tax deductibility as that enjoyed by domestic charities.,https://historichansard.net/senate/1980/19800501_senate_31_s85/#subdebate-2-0
1980-05-01,QUESTION: TAX DEDUCTIBILITY OF FOREIGN AID DONATIONS,Senator CARRICK,2U4,Successive governments of differing philosophies have maintained an attitude towards tax deductibility of foreign aid and only limited areas have been granted.,https://historichansard.net/senate/1980/19800501_senate_31_s85/#subdebate-2-0
1980-05-01,QUESTION: ASIAN DEVELOPMENT BANK,Senator CARRICK,2U4,"The Government is aware of deep delays and difficulties, relating to the passage of United States foreign aid legislation, which are affecting appropriations to several international financial institutions including the second replenishment of the Asian Development Fund.",https://historichansard.net/senate/1980/19800501_senate_31_s85/#subdebate-40-0
1980-08-21,AUSTRALIAN DEVELOPMENT ASSISTANCE BUREAUDEVELOPMENT COOPERATIONANNUAL REVIEW 1978-79,The PRESIDENT,10000,"I believe it should be a signal to this Government that it should, apart from the affluent nations of South East Asia, apart from the sheer zone of influence philosophy which seems now to inform our foreign aid, consider that there is now a vast mass of humanity which is getting into an increasingly parlous situation.",https://historichansard.net/senate/1980/19800821_senate_31_s86/#debate-32
1980-08-28,EDUCATION: Discussion of Matter of Public Importance,Senator MASON,L8O,But it is like the situation I mentioned the other day when I was talking about foreign aid; the increase merely meets inflation for one year.,https://historichansard.net/senate/1980/19800828_senate_31_s86/#subdebate-27-0
