date,debate,speaker,speaker_id,context,speech_url
1963-09-26,QUESTION: MALAYSIA DEFENCE,Senator GORTON,KH5,"During the time that those troops were there, Communist-directed subversion broke out in Malaya, lt was evidenced by the throwing of hand grenades into isolated rubber plantations, by the slaughter of people working on plantations, by the ambushing of convoys and by all the brutality and all the lasciviousness of such guerrilla warfare.",https://historichansard.net/senate/1963/19630926_senate_24_s24/#subdebate-31-0
1963-09-26,QUESTION: MALAYSIA DEFENCE,Senator LAUGHT,KQQ,"It appeared to be the aim to lift the standard of living, but it was not possible to do anything notable in that direction while there was subversion in the country.",https://historichansard.net/senate/1963/19630926_senate_24_s24/#subdebate-31-0
1963-09-26,QUESTION: MALAYSIA DEFENCE,Senator CORMACK,JQQ,"The reserve has been placed in Malaysia fundamentally for the defence of Australia, and it is only incidental to the defence of Malaysia and internal subversion in Malaysia.",https://historichansard.net/senate/1963/19630926_senate_24_s24/#subdebate-31-0
1964-04-09,QUESTION: INTERNATIONAL AFFAIRS,Senator BUTTFIELD,K3O,"Russia itself, and China also, have used infiltration, subversion and minor warfare in order to introduce peaceful revolution into the countries they have sought to influence.",https://historichansard.net/senate/1964/19640409_senate_25_s25/#subdebate-14-0
1964-04-09,QUESTION: INTERNATIONAL AFFAIRS,Senator BUTTFIELD,K3O,"I went on to point out that, even though Russia appeared to take a moderate attitude towards us, this was just part of its pattern of peaceful co-existence, because underneath its attitude of moderation it continues its infiltration, subversion and economic warfare - in fact, everything short of nuclear war.",https://historichansard.net/senate/1964/19640409_senate_25_s25/#subdebate-14-0
1964-04-21,INTERNATIONAL AFFAIRS,Senator GORTON,KH5,"This the Communist in Asia so well understands that, by subversion and terror and, if need be, by armed intervention, he seeks to promote instability and political and administrative chaos.",https://historichansard.net/senate/1964/19640421_senate_25_s25/#debate-34
1964-08-11,INTERNATIONAL AFFAIRS: Ministerial Statement,Senator GORTON,KH5,"North Vietnam, which possesses the largest army on the South-East Asian mainland and which has behind it the even greater power of mainland China, has been active in war, infiltration, terrorism and subversion in South Vietnam and Laos.",https://historichansard.net/senate/1964/19640811_senate_25_s26/#subdebate-43-0
1964-08-18,COMMONWEALTH PRIME MINISTERS' CONFERENCE: Ministerial Statement,Senator PALTRIDGE,JZY,The plain fact is that Malaysia is defending itself against aggression and therefore comes plainly within the Commonwealth statement that there should be a resolution to resist aggression from without or subversion from within.,https://historichansard.net/senate/1964/19640818_senate_25_s26/#subdebate-32-0
1964-08-18,INTERNATIONAL AFFAIRS: Ministerial Statement,Senator McKENNA,KTN,"It is true that in many cases the assistance is purely token, but even token assistance when a nation is confronted with subversion and disruption on the grand scale that we see in South Vietnam is of great importance to the administration of the country and in giving hope to the people who are torn in the conflict that is taking place within their borders.",https://historichansard.net/senate/1964/19640818_senate_25_s26/#subdebate-38-0
1964-08-19,ADJOURNMENT: Nuclear Tests - Application for Visitor's Visa,Senator CAVANAGH,K6F,"While, from time to time, criticism has been levelled at the Department of Immigration for decisions to deport certain personnel, including a young child recently - which in my opinion was carrying the law to extremes not desirable in the interests of Australia - there may be good arguments for refusing to permit permanent residence in Australia of people of different nationalities or to debar people for reasons of subversion, ill health or character.",https://historichansard.net/senate/1964/19640819_senate_25_s26/#subdebate-28-0
1964-08-25,QUESTION: SOUTH AFRICA,Senator MURPHY,1L5,"What has the Government done, and what is it doing, to make clear the distaste, abhorrence and disapproval felt by the Australian people in regard to the policies of race hatred and subversion of fundamental human rights being carried on by the Government of the Union of South Africa?",https://historichansard.net/senate/1964/19640825_senate_25_s26/#subdebate-22-0
1964-09-02,INTERNATIONAL AFFAIRS: Ministerial Statement,Senator SCOTT,K5K,"In both their militant revolutionary roles - directed towards ""national liberation"" or against elected governments - the Chinese set great store by their military training facilities and courses in sabotage and subversion offered to potential revolutionaries from Asia, Africa and Latin America.",https://historichansard.net/senate/1964/19640902_senate_25_s26/#subdebate-32-0
1964-10-30,INTERNATIONAL AFFAIRS: Ministerial Statement,Senator GORTON,KH5,None of the objections which Indonesia has publicly voiced about the formation of Malaysia could ever reasonably be held to justify her planning and executing policies of armed attack and subversion in Malaysia.,https://historichansard.net/senate/1964/19641030_senate_25_s27/#subdebate-22-0
1964-11-10,DEFENCE REVIEW: Ministerial Statement,Senator PALTRIDGE,JZY,Communist powers will continue to press their aims through all the varied cold war techniques of subversion and insurgency and other threats to the integrity of States which they wish to bring under their domination.,https://historichansard.net/senate/1964/19641110_senate_25_s27/#subdebate-1-0
1964-11-17,DEFENCE REVIEW: Ministerial Statement,Senator LAUGHT,KQQ,It is hoped that these bridges and roads will enable that Government to keep subversion to a minimum and maintain the prosperity of the area.,https://historichansard.net/senate/1964/19641117_senate_25_s27/#subdebate-24-0
1965-03-23,OVERSEAS VISIT BY MINISTER FOR DEFENCE: Ministerial Statement,Senator PALTRIDGE,JZY,The deployment of our own Australian forces in South East Asia is to be seen as part of the allied effort to defend these people against Communist aggression and subversion and allow them to live as independent countries pursuing their own ideals and aims free from the shadow of Communist aggression.,https://historichansard.net/senate/1965/19650323_senate_25_s28/#subdebate-19-0
1965-03-25,INTERNATIONAL AFFAIRS: Ministerial Statement,Senator McKENNA,KTN,"The United States refuses to negotiate, as I see the situation, until infiltration and subversion from North Vietnam cease.",https://historichansard.net/senate/1965/19650325_senate_25_s28/#subdebate-19-0
1965-04-06,INTERNATIONAL AFFAIRS: Ministerial Statement,Senator MATTNER,KSS,"The Communists direct an elaborate system of espionage and subversion, their principal function being to create the false impression that aggression against South Vietnam is a rebellion against the established Government.",https://historichansard.net/senate/1965/19650406_senate_25_s28/#subdebate-32-0
1965-04-07,INTERNATIONAL AFFAIRS: Ministerial Statement,Senator WRIGHT,KBW,"I was putting forward the view that the retaliation which should take place in the course of that defence by the South Vietnamese, with the aid of the U.S.A., must be commensurate with the intensity of the attack or subversion from the north.I was putting that viewpoint because of the importance which seemed to me to attach to the preservation of the South East Asian countries of Laos, Cambodia and Malaysia and, indeed,  Mr. President,  more importantly still, India.",https://historichansard.net/senate/1965/19650407_senate_25_s28/#subdebate-12-0
1965-04-07,INTERNATIONAL AFFAIRS: Ministerial Statement,Senator BRANSON,K2I,Yet we are told by the supporters of the Communists that it is for the people of South Vietnam themselves to establish a political regime which will withstand internal subversion.,https://historichansard.net/senate/1965/19650407_senate_25_s28/#subdebate-12-0
1965-04-07,INTERNATIONAL AFFAIRS: Ministerial Statement,Senator HANNAN,KNU,"The Russians feel that it should be done through subversion, infiltration, indoctrination and through stooges in other countries so that the power and the will of the West to resist will be sapping and the countries of the West will fall like ripe plums into the Communist orbit.",https://historichansard.net/senate/1965/19650407_senate_25_s28/#subdebate-12-0
1965-04-27,QUESTION: INDONESIA AND MALAYSIA,Senator GORTON,KH5,"The Australian Government is in constant touch with the Malaysian, British and other Governments about the situation arising from Indonesia's campaign of infiltration and subversion against Malaysia.",https://historichansard.net/senate/1965/19650427_senate_25_s28/#subdebate-12-0
1965-05-04,VIETNAM: Ministerial Statement,Senator PALTRIDGE,JZY,The North Vietnamese must not take over South Vietnam by armed force or subversion.,https://historichansard.net/senate/1965/19650504_senate_25_s28/#subdebate-25-0
1965-05-05,VIETNAM: Ministerial Statement,Senator McKENNA,KTN,"It proceeds by subversion, but it would be difficult for the Government to indicate in relation to South Vietnam how China has interfered there to any appreciable extent.",https://historichansard.net/senate/1965/19650505_senate_25_s28/#subdebate-10-0
1965-05-05,VIETNAM: Ministerial Statement,Senator PALTRIDGE,JZY,The Communist Chinese have made no secret of their intention to overthrow by subversion the Thai Government.,https://historichansard.net/senate/1965/19650505_senate_25_s28/#subdebate-10-0
1965-05-05,VIETNAM: Ministerial Statement,The PRESIDENT,10000,Communist subversion has prevented them from doing this.,https://historichansard.net/senate/1965/19650505_senate_25_s28/#subdebate-10-0
1965-05-05,VIETNAM: Ministerial Statement,Senator MORRIS,KV9,"It is, rather, competing with Peking to prove that its approach to subversion is more effective, and  to take over in critical areas before Peking establishes its own sway.",https://historichansard.net/senate/1965/19650505_senate_25_s28/#subdebate-10-0
1965-05-05,VIETNAM: Ministerial Statement,Senator CAVANAGH,K6F,"It is a war of cruelty and torture, of betrayal and subversion, with death in every rice field and jungle valley.",https://historichansard.net/senate/1965/19650505_senate_25_s28/#subdebate-10-0
1965-05-05,VIETNAM: Ministerial Statement,Senator LAUGHT,KQQ,"It is a protocol area because the whole question of subversion was discussed and debated about ten years ago at the instance of our then Minister for External Affairs,  Mr. Casey,  who was behind the charging of S.E.A.T.O.",https://historichansard.net/senate/1965/19650505_senate_25_s28/#subdebate-10-0
1965-05-06,VIETNAM: Ministerial Statement,Senator LAUGHT,KQQ,"So I should say that general opinion in the United States, particularly as revealed at the last election in that country, would be right behind the  President  in accepting his obligations under the South East Asia Collective Defence Treaty to put down subversion and Communist infiltration into South Vietnam.",https://historichansard.net/senate/1965/19650506_senate_25_s28/#subdebate-18-0
1965-05-06,VIETNAM: Ministerial Statement,Senator BUTTFIELD,K3O,"We must do what we can to check infiltration, subversion and aggression so that nations will be able to live at peace with each other.",https://historichansard.net/senate/1965/19650506_senate_25_s28/#subdebate-18-0
1965-05-06,VIETNAM: Ministerial Statement,Senator BISHOP,K1Y,It has been said that even in Thailand there is some subversion.,https://historichansard.net/senate/1965/19650506_senate_25_s28/#subdebate-18-0
1965-05-06,QUESTION: F.4766V65.- S.- VIS],Senator DRAKE-BROCKMAN,JXR,That there has long been and still is aggression from the north and subversion inspired by the north 1 do not for a moment deny.,https://historichansard.net/senate/1965/19650506_senate_25_s28/#subdebate-19-0
1965-05-06,QUESTION: F.4766V65.- S.- VIS],Senator MATTNER,KSS,"The purpose of this offer is to assist the government of Vietnam in developing and maintaining a strong, viable state capable of resisting attempted subversion or aggression through military means.",https://historichansard.net/senate/1965/19650506_senate_25_s28/#subdebate-19-0
1965-05-24,VIETNAM: Ministerial Statement,Senator WRIGHT,KBW,"That there has long been, and still is, aggression from the North and subversion inspired from the North, I do not for one moment deny.",https://historichansard.net/senate/1965/19650524_senate_25_s28/#subdebate-57-0
1965-08-24,INTERNATIONAL AFFAIRS: Ministerial Statement,Senator GORTON,KH5,"The Council noted with concern evidence of increasing communist subversion from outside against Thailand, and particularly its north eastern region.",https://historichansard.net/senate/1965/19650824_senate_25_s29/#subdebate-41-0
1965-10-21,QUESTION: PROPOSED EXPENDITURE 1965-66,Senator MULVIHILL,KVK,I think the Government should consider an intensification of Yugoslav migration and that any restrictions should be based more on the grounds of health than of unnecessary inquiries about subversion.,https://historichansard.net/senate/1965/19651021_senate_25_s29/#subdebate-25-0
1965-10-27,QUESTION: PROPOSED EXPENDITURE 1965-66,Senator MULVIHILL,KVK,When looking at subversion I think there is a tendency to be ultra conservative or to have a dual sense of values.,https://historichansard.net/senate/1965/19651027_senate_25_s30/#subdebate-27-0
1965-11-18,"ADJOURNMENT: Friday, 19th November 1965",Senator WHEELDON,CJO,"arc going to make statements on foreign policy or on alleged internal subversion, then they must expect people who hold the contrary view to answer them.",https://historichansard.net/senate/1965/19651118_senate_25_s30/#subdebate-27-1
1965-11-25,QUESTION: LAOS,Senator McMANUS,KUD,Does this mean that the pattern of Communist subversion from,https://historichansard.net/senate/1965/19651125_senate_25_s30/#subdebate-3-0
1965-12-07,QUESTION: THAILAND,Senator GORTON,KH5,"So far as I know, the Government has not any information on the particular report to which the honorable senator has referred, but it has known for some time that the Communists have been engaged in a programme of subversion, accompanied by murder and terrorism, particularly in the north eastern provinces of Thailand.",https://historichansard.net/senate/1965/19651207_senate_25_s30/#subdebate-3-0
1965-12-08,QUESTION: LAOS,Senator McMANUS,KUD,"Does this mean that the pattern of Communist subversion from North Vietnam, with which we are familiar in South Vietnam, is being repeatedin Laos?",https://historichansard.net/senate/1965/19651208_senate_25_s30/#subdebate-16-0
1966-03-16,GOVERNMENT POLICY: Ministerial Statement,Senator GAIR,KKP,"Our troops are fighting side by side with the Americans, the South Koreans, the South Vietnamese and the New Zealanders in a defensive war against Communist subversion and guerrilla attacks.",https://historichansard.net/senate/1966/19660316_senate_25_s31/#subdebate-43-0
1966-03-16,GOVERNMENT POLICY: Ministerial Statement,Senator DRAKE-BROCKMAN,JXR,This is the type of subversion and terrorism that was carried on.,https://historichansard.net/senate/1966/19660316_senate_25_s31/#subdebate-43-0
1966-03-23,GOVERNMENT POLICY: Ministerial Statement,Senator SIM,K69,Ft is common knowledge that the regime administering mainland China has  subsistently  pursued a policy of subversion not only in Asia but in Africa as well.,https://historichansard.net/senate/1966/19660323_senate_25_s31/#subdebate-18-0
1966-03-23,GOVERNMENT POLICY: Ministerial Statement,Senator GORTON,KH5,"I thought that these lessons had been learned, because some years later resolute action was taken to put down subversion in Malaya.",https://historichansard.net/senate/1966/19660323_senate_25_s31/#subdebate-18-0
1966-03-23,GOVERNMENT POLICY: Ministerial Statement,Senator BISHOP,K1Y,"Only belatedly has the Government recognised the need for social reconstruction, but never has it made clear the strongly held Australian viewpoint that if we are to support the Government of South Vietnam even by economic or financial aid, we should tell the Government of South Vietnam to institute the reforms which are necessary to fight subversion.",https://historichansard.net/senate/1966/19660323_senate_25_s31/#subdebate-18-0
1966-04-20,QUESTION: INTERNATIONAL AFFAIRS,Senator DAVIDSON,JTT,"The guerrillas were told that they should have constant push and drive and no hesitation; that they should indulge in armed insurrection, strikes, demonstrations, sabotage and street violence, leading to general subversion.",https://historichansard.net/senate/1966/19660420_senate_25_s31/#subdebate-31-0
1966-04-20,QUESTION: INTERNATIONAL AFFAIRS,Senator WEBSTER,KAS,We shall seek to persuade the Communists to give up their attempts at force and subversion.,https://historichansard.net/senate/1966/19660420_senate_25_s31/#subdebate-31-0
1966-05-05,PRIME MINISTER'S VISIT TO SOUTH EAST ASIA: Ministerial Statement,Senator GORTON,KH5,"Subversion and guerrilla warfare, as spelled out in the writings of Mao-Tse-tung, have been directed with planned thoroughness to the villages and paddy fields of South East Asia.",https://historichansard.net/senate/1966/19660505_senate_25_s31/#subdebate-31-0
1966-05-12,ADJOURNMENT,Senator CORMACK,JQQ,"Having said that in order to identify what I claim to be an attack by subversion on the national will of Australia, I go on to say that it involves the psychological problem of how the will of the Western world can be weakened.",https://historichansard.net/senate/1966/19660512_senate_25_s31/#debate-37
1966-09-14,TRADE: (Question No. 958.),Senator SIM,K69,"North and subversion inspired from the North, I do not for one moment deny.",https://historichansard.net/senate/1966/19660914_senate_25_s32/#subdebate-22-0
1966-09-14,TRADE: (Question No. 958.),Senator SIM,K69,Acceptance of the Vietcong as negotiators was the seal of approval on the strategy of war by subversion.,https://historichansard.net/senate/1966/19660914_senate_25_s32/#subdebate-22-0
1966-09-15,ADJOURNMENT: Vietnam,Senator BISHOP,K1Y,"We have said that if we are to defeat Communist subversion we have to have democratic processes, social reforms, economic reforms and political democracy of some sort.",https://historichansard.net/senate/1966/19660915_senate_25_s32/#subdebate-30-0
1966-09-22,REPATRIATION BILL 1966,Senator WRIGHT,KBW,Anybody who knows the concern that the legal profession and the judiciary itself feel about subversion of the judicial system by the proliferation of administrative tribunals will know that it is essential in the proper balance of justice to maintain for people who are aggrieved by decisions of administrative tribunals access to the judicial system.,https://historichansard.net/senate/1966/19660922_senate_25_s32/#debate-23
1966-10-13,QUESTION: PROPOSED EXPENDITURE 1966-67,Senator MULVIHILL,KVK,He had a difficult situation in Singapore where there was subversion involving Asian minorities.,https://historichansard.net/senate/1966/19661013_senate_25_s32/#subdebate-17-0
1966-10-27,MANILA SUMMIT CONFERENCE: Ministerial Statement,Senator HENTY,KOW,"When it is considered that the Republic of Vietnam is still subjected daily to military and terrorist attack with continuing infiltration and eternal subversion, the attitude of the Vietnamese representatives at the conference must be regarded as most helpful and forthcoming.",https://historichansard.net/senate/1966/19661027_senate_25_s32/#subdebate-39-0
1967-03-01,QUESTION: GOVERNOR-GENERAL'S SPEECH,Senator HEATLEY,KOO,"This war is carried on by means of subversion, aggression and infiltration.",https://historichansard.net/senate/1967/19670301_senate_26_s33/#subdebate-18-0
1967-03-07,CONSTITUTION ALTERATION (PARLIAMENT) BILL 1967: Second Reading,Senator MURPHY,1L5,"I said that here in 1966 we witnessed the subversion of the Constitution by the Federal Government itself, in that it deliberately refused to carry out the constitutional duty of submitting to the people a proposed law which had been passed by an absolute majority of both Houses of the Parliament.",https://historichansard.net/senate/1967/19670307_senate_26_s33/#subdebate-27-0
1967-03-09,QUESTION: GOVERNOR-GENERAL'S SPEECH,Senator CANT,K3W,We have a national duty in international affairs not only in relation to war and subversion.,https://historichansard.net/senate/1967/19670309_senate_26_s33/#subdebate-20-0
1967-03-09,ADJOURNMENT,Senator O'BYRNE,JYA,"The purpose of that is to prevent the subversion of the normal rights of the Senate, such as conducting general business on a Thursday night, by the adoption of the procedure we have seen tonight.",https://historichansard.net/senate/1967/19670309_senate_26_s33/#debate-24
1967-08-16,AID TO THE NATIONAL LIBERATION FRONT OF VIETNAM: Formal Motion for Adjournment,Senator HENTY,KOW,It is an instrument of external aggression and subversion and.,https://historichansard.net/senate/1967/19670816_senate_26_s35/#subdebate-57-0
1967-08-31,BUDGET 1967-68,Senator MATTNER,KSS,No one can say that it would dominate South East Asia by pressure and subversion.,https://historichansard.net/senate/1967/19670831_senate_26_s35/#debate-22
1967-09-05,DEFENCE FORCE PROTECTION BILL 1967: Second Reading,Senator GORTON,KH5,"The Chifley Government introduced that measure rather than use the Crimes Act, to deal with what it considered to be subversion directed against the Woomera Rocket Range.",https://historichansard.net/senate/1967/19670905_senate_26_s35/#subdebate-33-0
1967-09-05,QUESTION: BUDGET 1967-68,Senator BRANSON,K2I,"It is an interesting fact that Indonesia went as close as it could have gone to various ideological brinks, but the plain fact of the matter is that Indonesia threw off certain subversion by itself.",https://historichansard.net/senate/1967/19670905_senate_26_s35/#subdebate-34-0
1967-09-06,DEFENCE FORCE PROTECTION BILL 1967: Second Reading,Senator MULVIHILL,KVK,Let me deal with subversion.,https://historichansard.net/senate/1967/19670906_senate_26_s35/#subdebate-6-0
1967-09-20,"INTERNATIONAL AFFAIRS: International Affaire - Ministerial Statement, 22 August 1967",Senator MULVIHILL,KVK,The remarkable feature about the Indonesian situation is that it is a clear demonstration of nationalism triumphing over certain forms of subversion.,https://historichansard.net/senate/1967/19670920_senate_26_s35/#subdebate-35-1
1967-09-21,QUESTION: PAPUA AND NEW GUINEA LOCAL OFFICERS AWARD,Senator COHEN,K6R,"The most effective counter to subversion in countries such as the Territory is the creation of a sound, honest, responsible and efficient indigenous Public Service, which can maintain contact with, preserve representative institutions and ensure progress in the villages.",https://historichansard.net/senate/1967/19670921_senate_26_s35/#subdebate-25-0
1967-10-26,QUESTION: PROPOSED EXPENDITURE 1967-68,Senator MULVIHILL,KVK,We all appreciate that subversion is not confined to any particular ideology or any particular brand of politics.,https://historichansard.net/senate/1967/19671026_senate_26_s36/#subdebate-32-0
1967-10-27,VIETNAM: Ministerial Statement,Senator GORTON,KH5,"Or are force, subversion, terror and direct assaults on liberty to be recognised when they threaten a community that has settled down to the stability of a long-protected security but not to be seen when they disturb a struggling people who are still beset by fear?",https://historichansard.net/senate/1967/19671027_senate_26_s36/#subdebate-28-0
1968-03-13,QUESTION: GOVERNOR-GENERAL'S SPEECH,Senator LAUCKE,KQN,"My Government will continue the support accorded to the United States of America and the Government of South Vietnam in an endeavour to ensure that aggression by force of arms, terrorism and subversion is not successful in subjecting the people of South Vietnam to rule by an aggressor.",https://historichansard.net/senate/1968/19680313_senate_26_s37/#subdebate-39-0
1968-03-13,QUESTION: GOVERNOR-GENERAL'S SPEECH,Senator CAVANAGH,K6F,"If there is anything peculiar to the Vietnam situation, it is that the country is divided and one-half provides a safe sanctuary from which subversion in the other half is directed and supported with both personnel and material.'",https://historichansard.net/senate/1968/19680313_senate_26_s37/#subdebate-39-0
1968-03-14,QUESTION: GOVERNOR-GENERAL'S SPEECH,Senator WEBSTER,KAS,"That there has been and still is aggression from thu North and subversion inspired from the North, I do not for one moment deny.",https://historichansard.net/senate/1968/19680314_senate_26_s37/#subdebate-31-0
1968-03-27,QUESTION: GOVERNOR-GENERAL'S SPEECH,Senator TANGNEY,K7Y,"In fact, the only justification which is given on this occasion for Australia's participation in the war is, according to the Speech, that we are engaged 'in an endeavour to ensure that aggression by force of arms, terrorism and subversion is not successful in subjecting the people of South Vietnam to rule by an aggressor.'",https://historichansard.net/senate/1968/19680327_senate_26_s37/#subdebate-36-0
1968-04-03,QUESTION: INTERNATIONAL AFFAIRS,Senator MULVIHILL,KVK,But I can assure you we would be very resentful if in the process administrations and juntas were set up that retained conditions of poverty of which we so rightly are critical and which even the Minister for External Affairs  (Mr Hasluck)  concedes to be one of the greatest breeding grounds of subversion.,https://historichansard.net/senate/1968/19680403_senate_26_s37/#subdebate-25-0
1968-04-03,QUESTION: INTERNATIONAL AFFAIRS,Senator SIM,K69,He said that acceptance of the Vietcong as negotiators was the seal of approval on the strategy of war by subversion.,https://historichansard.net/senate/1968/19680403_senate_26_s37/#subdebate-25-0
1968-04-03,QUESTION: INTERNATIONAL AFFAIRS,Senator WEBSTER,KAS,"If the opposition in world affairs - not the Opposition in this Parliament - enunciates that policy, surely we must realise that there is a possibility of subversion of the whole South East Asian area.",https://historichansard.net/senate/1968/19680403_senate_26_s37/#subdebate-25-0
1968-04-04,"INTERNATIONAL AFFAIRS: International Affairs - Ministerial Statement, 27 March 1968",Senator WEBSTER,KAS,The attack takes the form of subversion and of armed operations by regular forces from North Vietnam.,https://historichansard.net/senate/1968/19680404_senate_26_s37/#subdebate-31-1
1968-04-30,INTERNATIONAL AFFAIRS: Ministerial Statement,Senator WILLESEE,KBC,"1 refer not so much to frontal attacks as to subversion within, aided from without.",https://historichansard.net/senate/1968/19680430_senate_26_s37/#subdebate-72-0
1968-05-07,ADJOURNMENT,Senator McMANUS,KUD,"It is menaced by internal subversion because, as we read the other day, agents of North Korea have entered the country, have attempted to assassinate the country's leaders, and are engaged at the moment in promoting internal subversion.",https://historichansard.net/senate/1968/19680507_senate_26_s37/#debate-38
1968-05-28,ADJOURNMENT: Army Discipline - National Disaster Organisation,Senator WRIGHT,KBW,"I regret that he has joined the numbers of the Opposition who wish to reflect upon, their offspring for their own purpose of political subversion of military discipline.",https://historichansard.net/senate/1968/19680528_senate_26_s37/#subdebate-51-0
1968-06-05,PRIME MINISTER'S VISIT ABROAD: Ministerial Statement,Senator ANDERSON,JZQ,to the threat of subversion terrorism and aggression.,https://historichansard.net/senate/1968/19680605_senate_26_s37/#subdebate-31-0
1968-06-06,QUESTION: AUSTRALIAN SECURITY INTELLIGENCE ORGANISATION,Senator WRIGHT,KBW,"The task of the Organisation is the protection of the Commonwealth and its Territories from acts of espionage, sabotage and subversion and the Organisation confines itself to the discharge of that responsibility.",https://historichansard.net/senate/1968/19680606_senate_26_s37/#subdebate-13-0
1968-06-12,NATIONAL SERVICE BILL 1968,Senator WRIGHT,KBW,No country could permit that degree of subversion of its armed forces.,https://historichansard.net/senate/1968/19680612_senate_26_s37/#debate-20
1968-06-12,NATIONAL SERVICE BILL 1968,Senator COHEN,K6R,He has made suggestions of devious means and of subversion.,https://historichansard.net/senate/1968/19680612_senate_26_s37/#debate-20
1969-02-25,DEFENCE: Ministerial Statement,Senator ANDERSON,JZQ,But I commend to the House the decisions here announced: That we are prepared to provide to the region in which we live military assistance for which Malaysia and Singapore have asked - military assistance visible to them - and an assurance that both we and they share a common purpose in being prepared to combat that Communist inspired military subversion which our advisers consider to pose the major threat to the region.,https://historichansard.net/senate/1969/19690225_senate_26_s40/#subdebate-80-0
1969-02-25,ADJOURNMENT: Australian Security Intelligence Organisation Opening of Members' Mail,Senator CAVANAGH,K6F,"Security' means the protection of the Commonwealth and the Territories of the Commonwealth from acts of espionage, sabotage or subversion, whether directed from, or intended to be committed, within the Commonwealth or not;",https://historichansard.net/senate/1969/19690225_senate_26_s40/#subdebate-82-0
1969-03-06,PUBLIC SERVICE: (Question No.935),Senator Cormack,JQQ,"Our idea is that with sophisticated forces and mobility, if the situation arose in which there was some external subversion against Singapore and Malaysia, it could bc met in the way I have suggested.",https://historichansard.net/senate/1969/19690306_senate_26_s40/#subdebate-43-0
1969-03-19,DEFENCE: Ministerial Statement,Senator WILLESEE,KBC,"If they are not there to deal with internal subversion, if they are not there to be used against any other government, one might well ask why they are there at all.",https://historichansard.net/senate/1969/19690319_senate_26_s40/#subdebate-75-0
1969-03-19,DEFENCE: Ministerial Statement,Senator DRURY,JXX,We have heard a lot about subversion from within and without South East Asia.,https://historichansard.net/senate/1969/19690319_senate_26_s40/#subdebate-75-0
1969-03-19,DEFENCE: Ministerial Statement,Senator WHEELDON,CJO,Then the Prime Minister went on to say:  lt is clear however that at some time in the future it could be possible that a situation might arise when the scale of such subversion and infiltration from outside - or some other organised threat to the region at present unforeseen - could be such  that  Australian resources alone would bc insufficient  to  support successfully the forces of Malaysia  and  Singapore.,https://historichansard.net/senate/1969/19690319_senate_26_s40/#subdebate-75-0
1969-05-14,UNITED STATES-AUSTRALIAN DEFENCE SPACE COMMUNICATIONS FACILITY: Ministerial Statement,Senator McMANUS,KUD,"Even if there is no invasion - and some people say that it is ' not likely - what we must fear is subversion.""",https://historichansard.net/senate/1969/19690514_senate_26_s41/#subdebate-101-0
1969-05-28,CITIZENSHIP BILL 1969: Second Reading,Senator MULVIHILL,KVK,"My impression is that in the United States of America, notwithstanding that a person may have acquired American citizenship, there is some form of discrimination in that a person who has refused to testify before a Congressional or Senate inquiry on a matter relating to subversion can have his American citizenship cancelled.",https://historichansard.net/senate/1969/19690528_senate_26_s41/#subdebate-38-0
1969-08-28,QUESTION: MALAYSIA,Senator CAVANAGH,K6F,"Is training in counter-revolutionary warfare conducted for the purpose of training against subversion; if so, is such training essential, in view of the Prime Minister's statement that Australian troops in Malaysia would only be used against external aggression.",https://historichansard.net/senate/1969/19690828_senate_26_s42/#subdebate-45-0
1969-08-28,QUESTION: MALAYSIA,Senator McKELLAR,KTL,Training in counter revolutionary warfare techniques is directed more towards armed insurgency than subversion.,https://historichansard.net/senate/1969/19690828_senate_26_s42/#subdebate-45-0
1969-09-10,QUESTION: BUDGET 1969-70,Senator SIM,K69,He meant attack such as has occurred in Vietnam from the north by Communist subversion and Communist aggression.,https://historichansard.net/senate/1969/19690910_senate_26_s42/#subdebate-41-0
1969-09-10,QUESTION: BUDGET 1969-70,Senator WILLESEE,KBC,Part of an accommodation would be that China would allow its neighbours - the Soviet Union as well as countries like India and those of South East Asia - some assurance that the mainland of China is a country they can live alongside without threat of armed aggression or internal subversion directed from Peking.,https://historichansard.net/senate/1969/19690910_senate_26_s42/#subdebate-41-0
1970-03-04,QUESTION: MILITARY CIVIC ACTION,Senator SIM,K69,"It is essential that Thailand, which is under threat and which for a considerable time has been suffering from the effects of subversion from inside and outside, should be confident that should a situation arise in which it is unable to handle an attack from outside its borders, forces will be available to defend ils territorial integrity.",https://historichansard.net/senate/1970/19700304_senate_27_s43/#subdebate-61-0
1970-03-05,QUESTION: GOVERNOR-GENERAL'S SPEECH,Senator WEBSTER,KAS,"It is very difficult for a nation such as ours, with a population which is a great deal less than that of many nations in our area, to seek to integrate with the countries of South East Asia, to have an influence on those countries as to the way in which they should progress and to attempt to exert an influence for good in the area - whether it be an attempt at raising living standards, at encouraging the development of the country, at encouraging the stability of the government or at dissuading subversion which, in our area of the world, is one of the problems which we have faced since the Second World War.",https://historichansard.net/senate/1970/19700305_senate_27_s43/#subdebate-40-0
1970-03-12,GOVERNOR-GENERAL'S SPEECH,Senator GREENWOOD,KMX,We shall seek to persuade the Communists to give up their attempts of force and subversion.,https://historichansard.net/senate/1970/19700312_senate_27_s43/#debate-39
1970-04-22,VIETNAM: Ministerial Statement,Senator ANDERSON,JZQ,"For some years after the close of that war, resolute action was taken to resist and defeat subversion in Malava.",https://historichansard.net/senate/1970/19700422_senate_27_s43/#subdebate-35-0
