date,debate,speaker,speaker_id,context,speech_url
1971-02-18,QUESTION: ECONOMY: REDUCTIONS IN COMMONWEALTH EXPENDITURES,Mr HAYDEN,RK4,We win no laurels for moral responsibility by paring away at foreign aid.,https://historichansard.net/hofreps/1971/19710218_reps_27_hor71/#subdebate-29-0
1971-02-22,QUESTION: FOREIGN AID,Mr REID,KYQ,It was also stated that foreign aid would be reduced by $3.,https://historichansard.net/hofreps/1971/19710222_reps_27_hor71/#subdebate-6-0
1971-02-22,QUESTION: OVERSEAS AID,Mr GARLAND,K9L,"In view of the discussions on foreign aid which take place in the community from time to time, will he give an outline of the volume of foreign aid to which Australia is committed at present?",https://historichansard.net/hofreps/1971/19710222_reps_27_hor71/#subdebate-10-0
1971-02-22,QUESTION: OVERSEAS AID,Mr BURY,JTP,"I have noticed statements in the Press by a number of people about the cuts in foreign aid, most of which are characterised by emotion rather than by any checking of the facts.",https://historichansard.net/hofreps/1971/19710222_reps_27_hor71/#subdebate-10-0
1971-03-31,QUESTION: SURVEY OF FINANCIAL POSITION OF SOME HOSPITALS IN THE FEDERAL DIVISION OF BENDIGO,Mr FOSTER,KFO,"In 1969 the Department of Foreign Affairs decided to supply S DC3 aircraft as foreign aid, 2 to Nepal, and 3 to Laos.",https://historichansard.net/hofreps/1971/19710331_reps_27_hor71/#subdebate-27-0
1971-04-07,ANSWERS TO QUESTIONS UPON NOTICE: Overseas Aid (Question No. 2713),Mr Hayden,RK4,"In stating defence expenditures for the countries included in the sample, will he arrange for them to be expressed in $US so that they are comparable with the expenditures on foreign aid by those countries.",https://historichansard.net/hofreps/1971/19710407_reps_27_hor72/#subdebate-44-4
1971-04-07,PUBLICITY ADVISORY COMMITTEE ON EDUCATION IN ROAD SAFETY: National Service (Question No. 2769),Dr Everingham,KDP,"Commission, (c) Australia has not first sought, as required by the United Nations Charter,  all  possible peaceful means of settlement which include asking  all  powers involved to sign the Accords and to petition and submit all matters in dispute to the determinations of the International Control Commission, the International Court of Justice and United Nations instrumentalities and (d) there are reasonable grounds for presumptions that the Thieu Government came to power in Saigon due to massive foreign aid and maintains power by corrupt procedures and the Lon Nol faction threatened certain key members of the Cambodian Parliament to obtain a near unanimous vote ousting Sihanouk to offset his increasing international support, will he publish refutations in answer to these claims.",https://historichansard.net/hofreps/1971/19710407_reps_27_hor72/#subdebate-50-6
1971-04-22,APPROPRIATION BILL (No. 3) 1970-71: Second Reading,Mr REID,KYQ,"3) is to obtain parliamentary authority for expenditure in the current financial year of $120,968,000 on a wide number of items, including foreign aid.",https://historichansard.net/hofreps/1971/19710422_reps_27_hor72/#subdebate-39-0
1971-04-23,QUESTION: FOREIGN AID,Mr REID,KYQ,"Is he aware that  President  Nixon recently announced a new $4,000m foreign aid programme?",https://historichansard.net/hofreps/1971/19710423_reps_27_hor72/#subdebate-9-0
1971-04-23,QUESTION: FOREIGN AID,Mr SNEDDEN,DQF,"The Government, of course, has attitudes to foreign aid that are well known.",https://historichansard.net/hofreps/1971/19710423_reps_27_hor72/#subdebate-9-0
1971-04-29,SUPPLY BILL (No. 1) 1971-72: Second Reading,Mr KENNEDY,KEC,Most of the foreign aid which is flowing back to underdeveloped countries is derived from the large profits that the foreign powers are making from the raw materials obtained from these underdeveloped countries.,https://historichansard.net/hofreps/1971/19710429_reps_27_hor72/#subdebate-38-0
1971-05-03,ADJOURNMENT: Apartheid - Army Medical Standards - The Parliament - International Trade Agreements - National Service - Japan - Civil Defence: Fire Brigade Equipment - Woollen Textile Industry - Australian Broadcasting Commission,Mr GRASSBY,8V4,I seem to recall that in the early hours of last Friday morning a measure involving the voting of $48m for foreign aid projects came before this House.,https://historichansard.net/hofreps/1971/19710503_reps_27_hor72/#subdebate-28-0
1971-08-17,PETITIONS: Overseas Aid,Mr HAMER,4H4,"Your petitioners therefore humbly pray that our foreign aid will, as soon as possible, be increased to at least one per cent of the gross national product.",https://historichansard.net/hofreps/1971/19710817_reps_27_hor73/#subdebate-0-12
1971-08-18,QUESTION: CONTINENT,Dr GUN,KFU,"When I visited East Pakistan, the amount of foreign aid pledged to the Indian Government from various countries totalled $200m.",https://historichansard.net/hofreps/1971/19710818_reps_27_hor73/#subdebate-42-0
1971-08-23,QUESTION: INTERNATIONAL AFFAIRS,Mr REID,KYQ,I believe that any foreign aid policy should be based more on need and on moral grounds and should be commensurate with the size of the tragedy.,https://historichansard.net/hofreps/1971/19710823_reps_27_hor73/#subdebate-33-0
1971-09-07,QUESTION: AUSTRALIAN FILM - THE THREE-PRONGED ATTACK,Mr GRAHAM,KCQ,"To help them get on their feet and to protect their freedom, the United States has provided 143 billion dollars In foreign aid.",https://historichansard.net/hofreps/1971/19710907_reps_27_hor73/#subdebate-34-0
1971-09-09,WESTERN AUSTRALIA (SOUTH-WEST REGION WATER SUPPLIES) AGREEMENT BILL 1971: Second Reading,Mr Donald Cameron,9F4,"The people who listen to the broadcast of the debates tomorrow will probably hear honourable members on the opposite aide talking about the problems of city development, highways, beef roads, defence - although they rarely ever talk about that one - primary industry and Australia's contributions to underdeveloped nations which depend on us for foreign aid.",https://historichansard.net/hofreps/1971/19710909_reps_27_hor73/#subdebate-29-0
1971-09-15,ANSWERS TO QUESTIONS UPON NOTICE: Jetair Australia Ltd: Sale of DC3 Aircraft (Question No. 3167),Mr Swartz,KVR,"The DC3 aircraft which are being supplied to Cambodia, Laos and Nepal under the foreign aid programme are fitted with the basic equipment to meet the requirements for flight under instrument flight rules.",https://historichansard.net/hofreps/1971/19710915_reps_27_hor73/#subdebate-32-0
1971-09-16,APPROPRIATION BILL (No. 1) 1971-72: Second Reading (Budget Debate),Mr CHIPP,3V4,They don't contribute to foreign aid'.,https://historichansard.net/hofreps/1971/19710916_reps_27_hor73/#subdebate-36-0
1971-10-06,ADJOURNMENT: Employment: Government Aircraft Factories - Motor Vehicle Safety Standards - Aid to India and East Pakistan - Ownership of Australian Land and Resources,Mr REID,KYQ,I was pleased with yesterday's announcement by the Acting Minister for Foreign Affairs  (Mr Sinclair)  of the increased foreign aid contribution of  $1.5m  to assist the East Pakistani refugees in India and the displaced persons in East Pakistan.,https://historichansard.net/hofreps/1971/19711006_reps_27_hor74/#subdebate-35-0
1971-10-07,ADJOURNMENT,DR GUN,KFU,I am not talking about Australian aid; that is the total foreign aid which has been given.,https://historichansard.net/hofreps/1971/19711007_reps_27_hor74/#debate-29
1971-10-27,QUESTION: EMERGENCY RELIEF AID,Dr GUN,KFU,The Minister for Foreign Affairs is in charge of this Government's foreign aid.,https://historichansard.net/hofreps/1971/19711027_reps_27_hor74/#subdebate-28-0
1971-10-27,QUESTION: EMERGENCY RELIEF AID,Mr REID,KYQ,I believe that the Government still has a lot to learn in the field of foreign aid as it is a complete newcomer compared with the voluntary agencies which have been working in these countries for 30 or 40 years and even longer.,https://historichansard.net/hofreps/1971/19711027_reps_27_hor74/#subdebate-28-0
1971-10-27,ANSWERS TO QUESTIONS UPON NOTICE: Housing: Ministerial Meetings (Question No. 4260),Mr Kevin Cairns,JTS,"What action has been taken by the Government to implement the resolution of the International Parliamentary Conference on the Environment that governments should begin international negotiations on pollution control, research and environmental aspects of treaties and foreign aid.",https://historichansard.net/hofreps/1971/19711027_reps_27_hor74/#subdebate-30-29
1971-10-28,QUESTION: OVERSEAS AID,Mr N H Bowen,JRN,"However, in view of the fact that it has been raised by the honourable member for Murray, I will have my officers who deal with foreign aid matters bear it in mind.",https://historichansard.net/hofreps/1971/19711028_reps_27_hor74/#subdebate-12-0
1971-11-04,QUESTION: SOCIAL SERVICES,Mr DALY,6V4,"If so, whilst realising the need to provide foreign aid to those in need, will the Minister give effect to the old adage that charity begins at home, and make available at least $25m to Australian pensioners before Christmas to relieve their poverty in this age of inflation caused by the Government's failure to honour its unforgettable promise, which still echoes down the ages, to put value back into the pound?",https://historichansard.net/hofreps/1971/19711104_reps_27_hor74/#subdebate-11-0
1971-11-11,APPROPRIATION BILL (No. 1) 1971-72,Mr REYNOLDS,KYS,I would like to see the matter of foreign aid taken away from the Department of Foreign Affairs.,https://historichansard.net/hofreps/1971/19711111_reps_27_hor75/#debate-30
1971-11-11,APPROPRIATION BILL (No. 1) 1971-72,Dr EVERINGHAM,KDP,"So if we are going to be honest about the level of our foreign aid we should reduce it by more than 50 per cent, and we should say that we are prepared to spend on wars and on preparations for wars 10 times as much as we spend on foreign aid at a time when there is no immediate military threat to Australia.",https://historichansard.net/hofreps/1971/19711111_reps_27_hor75/#debate-30
1971-11-11,ANSWERS TO QUESTIONS UPON NOTICE: Project N Aircraft (Question No. 4385),Mr Barnard,JO8,"Willbe approach the Minister for Foreign Affairs to ascertain whether the aircraft's ultrashort take-off capabilities, simple design and low cost would make it a suitable item of equipment for inclusion in out foreign aid programme.",https://historichansard.net/hofreps/1971/19711111_reps_27_hor75/#subdebate-52-18
1971-11-23,VISIT TO THE UNITED STATES OF AMERICA AND GREAT BRITAIN: Ministerial Statement,Mr SPEAKER,10000,"And, as it happened, it occurred at the same time as the defeat of the foreign aid Bill in the United States Senate.",https://historichansard.net/hofreps/1971/19711123_reps_27_hor75/#subdebate-33-0
1971-11-23,VISIT TO THE UNITED STATES OF AMERICA AND GREAT BRITAIN: Suspension of Standing Orders,Mr Malcolm Fraser,QS4,We find again a changed forum by the defeat of the Foreign Aid Bill in the United States Senate.,https://historichansard.net/hofreps/1971/19711123_reps_27_hor75/#subdebate-33-1
1972-02-24,QUESTION: OVERSEAS AID,Mr CHIPP,3V4,"The immediate figures do not come to mind, but the facts, as I understood them, were that it was foreign aid granted by this Government in conjunction with the United Nations to help the starving people in Bang!",https://historichansard.net/hofreps/1972/19720224_reps_27_hor76/#subdebate-1-0
1972-03-23,ANSWERS TO QUESTIONS UPON NOTICE: Project N (Question No.5089),Mr Barnard,JO8,Is the French Government considering the Project N aircraft for use in its foreign aid programme.,https://historichansard.net/hofreps/1972/19720323_reps_27_hor76/#subdebate-33-2
1972-05-09,APPROPRIATION BILL (No. 4) 1971-72: Second Reading,Mr REID,KYQ,Most of these countries expect Australia to play a more dominant role in the area insofar as foreign aid is concerned.,https://historichansard.net/hofreps/1972/19720509_reps_27_hor78/#subdebate-41-0
1972-05-09,APPROPRIATION BILL (No. 4) 1971-72: Second Reading,Mr DALY,6V4,"I agree with the honourable member when he criticises this Government, because criticising this Government is justified in relation to anything - not only foreign aid.",https://historichansard.net/hofreps/1972/19720509_reps_27_hor78/#subdebate-41-0
1972-05-09,APPROPRIATION BILL (No. 4) 1971-72: Second Reading,Dr JENKINS,DRW,I believe that such needs apply not only to foreign aid but also to a number of other areas in this country.,https://historichansard.net/hofreps/1972/19720509_reps_27_hor78/#subdebate-41-0
1972-05-18,QUESTION: DEPARTMENT OF SUPPLY: TENDERS,Mr GARLAND,K9L,"I must first say that the Department of Supply is concerned very largely with defence procurement, though the procurement section of the Department does some purchasing on behalf of the Department of Foreign Affairs in matters of foreign aid, and of course purchases equipment for use in the Antarctic.",https://historichansard.net/hofreps/1972/19720518_reps_27_hor78/#subdebate-13-0
1972-05-23,QUESTION: AUSTRALIAN FOREIGN POLICY,Mr MORRISON,009DB,"If one does not operate by one's own efforts, does not independently ponder and solve the problems of the revolution in one's own country and does not rely on the strength of the  mases,  but leans wholly on foreign aid-",https://historichansard.net/hofreps/1972/19720523_reps_27_hor78/#subdebate-29-0
1972-05-23,QUESTION: AUSTRALIAN FOREIGN POLICY,Mr Malcolm Fraser,QS4,"If we want to provide additional foreign aid to countries in our region, there are many organisations for and means of doing it.",https://historichansard.net/hofreps/1972/19720523_reps_27_hor78/#subdebate-29-0
1972-05-23,PAPUA NEW GUINEA LOAN (INTERNATIONAL BANK) BILL 1972: Second Reading,Mr PEACOCK,MI4,The success of the plan will depend also on contributions by Australia and on other foreign aid so that the national programme will not only need to be acceptable to the people of Papua New Guinea but also must inspire confidence beyond Papua New Guinea and attract outside support.,https://historichansard.net/hofreps/1972/19720523_reps_27_hor78/#subdebate-31-0
1972-08-16,ASIAN DEVELOPMENT BANK (ADDITIONAL SUBSCRIPTION) BILL 1972: Second Reading,Mr GARLAND,K9L,"The honourable member for Melbourne Ports, while making points which were confirmed by the honourable member for Kingston, did make the point early in his speech that there was some connection between defence expenditure and amounts spent on foreign aid.",https://historichansard.net/hofreps/1972/19720816_reps_27_hor79/#subdebate-36-0
1972-08-29,APPROPRIATION BILL (No. 1): Second Reading (Budget Debate),Mr GRASSBY,8V4,A little foreign aid is given to keep the natives happy.,https://historichansard.net/hofreps/1972/19720829_reps_27_hor79/#subdebate-27-0
1972-08-31,FAMILY RESEARCH PROJECT: Suspension of Standing Orders,Mr McMAHON,009MA,Does it demean us to increase foreign aid?,https://historichansard.net/hofreps/1972/19720831_reps_27_hor79/#subdebate-44-1
1972-09-20,APPROPRIATION BILL (No. 1) 1972-73,Mr KELLY,009MM,They have studied the problem of foreign aid in a great deal of depth.,https://historichansard.net/hofreps/1972/19720920_reps_27_hor80/#debate-31
1972-09-21,QUESTION: AUSTRALIAN FOREIGN AID,Mr N H Bowen,JRN,"When added to the figures for direct government aid, these become the basis of the calculation used by those advo cating a foreign aid target of one per cent of GNP.",https://historichansard.net/hofreps/1972/19720921_reps_27_hor80/#subdebate-25-0
1972-09-21,QUESTION: AUSTRALIAN FOREIGN AID,Mr BEAZLEY,JF7,We of the Opposition will certainly be willing to support a most generous policy of foreign aid.,https://historichansard.net/hofreps/1972/19720921_reps_27_hor80/#subdebate-25-0
1972-10-10,BRIEF HISTORY OF KURNELL: Department of Foreign Affairs,Mr BROWN,PD4,"I believe we can do more, particularly in the field of foreign aid, but with respect to the honourable member for Maribyrnong I think it is very unfair to make the deprecatory remarks that he made about the Government's attitude and involvement in its relationship with and closeness towards the countries of our region.",https://historichansard.net/hofreps/1972/19721010_reps_27_hor81/#subdebate-28-1
1972-10-10,APPROPRIATION BILL (No. 1) 1972-73,Mr REYNOLDS,KYS,"In the few minutes remaining to me in this debate I will make a quick reference to another aspect of our foreign aid, and that is in respect of overseas students, particularly private students.",https://historichansard.net/hofreps/1972/19721010_reps_27_hor81/#debate-36
1972-10-10,APPROPRIATION BILL (No. 1) 1972-73,Mr ENDERBY,8H7,"When we examine the failings of the foreign aid schemes of the world we observe the waste, the inefficiency and, in particular, the wealth that has been given to corrupt regimes and governments in under-developed countries irrespective of how they used that aid.",https://historichansard.net/hofreps/1972/19721010_reps_27_hor81/#debate-36
1972-10-10,APPROPRIATION BILL (No. 1) 1972-73,Mr REID,KYQ,I would like to commend the Minister for Foreign Affairs  (Mr N. H. Bowen)  for his statement on overseas aid and the booklet that honourable members have received giving the particulars of the Government's foreign aid policies.,https://historichansard.net/hofreps/1972/19721010_reps_27_hor81/#debate-36
1972-10-10,APPROPRIATION BILL (No. 1) 1972-73,Dr KLUGMAN,SH4,The only reason why I am drawing attention to it again is that the expenditure on Jetair aircraft appears as expenditure on foreign aid for overseas countries.,https://historichansard.net/hofreps/1972/19721010_reps_27_hor81/#debate-36
1972-10-10,APPROPRIATION BILL (No. 1) 1972-73,Mr GILES,KB8,The first concerned the raeecourse in Indonesia 'in respect of which he more than implied that the Government was wasting foreign aid by donating money to this venture.,https://historichansard.net/hofreps/1972/19721010_reps_27_hor81/#debate-36
1972-10-10,APPROPRIATION BILL (No. 1) 1972-73,Mr GILES,KB8,"The steel making facilities have been given by foreign aid, but India cannot find markets for the steel it is now producing.",https://historichansard.net/hofreps/1972/19721010_reps_27_hor81/#debate-36
1972-10-10,APPROPRIATION BILL (No. 1) 1972-73,Mr MORRISON,009DB,"I think none has been more forthright and more political than that attributed to President Nixon who, in a speech on 23rd February 1966. before he became President, had this to say: i  don't believe any foreign aid programme can be justified unless it serves political ends.",https://historichansard.net/hofreps/1972/19721010_reps_27_hor81/#debate-36
1972-10-10,APPROPRIATION BILL (No. 1) 1972-73,Dr SOLOMON,KU8,"A number of the recent contributions to this debate have focused on the question of foreign aid, and I would like to contribute a little further to that.",https://historichansard.net/hofreps/1972/19721010_reps_27_hor81/#debate-36
1972-10-10,APPROPRIATION BILL (No. 1) 1972-73,Mr BURY,JTP,The honourable member for St George  (Mr Morrison)  has suggested that behind all this foreign aid there has been some overall wicked motive and that people have given this aid for political motives.,https://historichansard.net/hofreps/1972/19721010_reps_27_hor81/#debate-36
1972-10-12,ACQUISITION OF AIRCRAFT: Suspension of Standing Orders,Mr McMAHON,009MA,We are prepared to table all papers held by the Department of Civil Aviation relating in any way to the purchase from Jetair Australia Ltd of aircraft for foreign aid purposes.,https://historichansard.net/hofreps/1972/19721012_reps_27_hor81/#subdebate-26-0
1972-10-17,JETAIR AUSTRALIA LTD: Ministerial Statement,Mr KEATING,NH4,In fact the original foreign aid scheme was not for the supply of upgraded aircraft; it was to give away 5 surplus DC3 aircraft in freighter configuration.,https://historichansard.net/hofreps/1972/19721017_reps_27_hor81/#subdebate-40-0
1972-10-18,APPROPRIATION BILL (No. 1) 1972-73,Mr Donald Cameron,9F4,"Though my months of action speak much louder than words, I have been unable to enter into the debate before now as I have been attending a meeting of a sub-committee of the Foreign Affairs Committee that has been dealing with the subject of foreign aid.",https://historichansard.net/hofreps/1972/19721018_reps_27_hor81/#debate-33
1972-10-19,QUESTION: THE PRIME MINISTER,Mr N H Bowen,JRN,"He, as the Minister for Foreign Affairs had the task of allocating funds for foreign aid.",https://historichansard.net/hofreps/1972/19721019_reps_27_hor81/#subdebate-3-0
1972-10-19,QUESTION: THE PRIME MINISTER,Mr KEATING,NH4,It reads:  the 5 ex-RAAF aircraft were acquired from the Department of Supply after discussions wilh Nepal and Laos and as part of our foreign aid programmes designed to help those developing countries improve their internal communications facilities.,https://historichansard.net/hofreps/1972/19721019_reps_27_hor81/#subdebate-3-0
1973-03-06,JOINT COMMITTEE ON FOREIGN AFFAIRS,Mr WHITLAM,6U4,For the information of honourable members T present a report of the Joint Committee on Foreign Affairs of the Twenty-seventh Parliament on the subject of Australia's foreign aid.,https://historichansard.net/hofreps/1973/19730306_reps_28_hor82/#debate-24
1973-03-06,MAY IT PLEASE YOUR EXCELLENCY:,Mr OLDMEADOW,KM8,"It is my hope, and I believe the hope of this Government, to lift Australia's foreign aid program to underdeveloped countries to at least one per cent of gross national product in the life of this present Parliament.",https://historichansard.net/hofreps/1973/19730306_reps_28_hor82/#debate-26
1973-03-07,UNITED STATES DEFENCE INSTALLATIONS IN AUSTRALIA: Ministerial Statement,Mr CROSS,YF4,"It means an intelligent response to the Nixon doctrine and that the Australian Government intends to see that Australia has an obvious personality of its own in this part of the world which does not reflect only in the matters of foreign affairs and defence but also in many more subtle areas such as in attitudes to migration, foreign aid and the like.",https://historichansard.net/hofreps/1973/19730307_reps_28_hor82/#subdebate-31-0
1973-03-13,QUESTION: JOINT COMMITTEE ON FOREIGN AFFAIRS: REPORT ON FOREIGN AID,Mr COATES,LF4,Is it a fact that the report on foreign aid by the Joint Committee on Foreign Affairs was not released by the previous Government?,https://historichansard.net/hofreps/1973/19730313_reps_28_hor82/#subdebate-16-0
1973-03-29,QUESTION: JOINT COMMITTEE ON FOREIGN AFFAIRS AND DEFENCE,Mr Donald Cameron,9F4,"As a member who has served on the Indonesian sub-committee and the committee which investigated Australia's foreign aid, I know that of course there are areas in which we can be critical.",https://historichansard.net/hofreps/1973/19730329_reps_28_hor82/#subdebate-17-0
1973-04-10,PAPUA NEW GUINEA LOAN (ASIAN DEVELOPMENT BANK) BILL 1973: Second Reading,Mr BURY,JTP,"If the Treasurer wants further confirmation of this, I refer him again to the report on foreign aid presented by the Joint Committee on Foreign Affairs.",https://historichansard.net/hofreps/1973/19730410_reps_28_hor83/#subdebate-14-0
1973-05-09,ADJOURNMENT: Wool Industry - Meat Inspectors - Newspaper Deliveries to Remote Areas - Television Services^ - Nambour Post Office - Papua New Guinea National Airline,Mr GILES,KB8,All these years the attitude of the previous Government was held by those who thought about these things to be about the best form of foreign aid known in the world.,https://historichansard.net/hofreps/1973/19730509_reps_28_hor83/#subdebate-35-0
1973-05-17,PRICES JUSTIFICATION BILL 1973: Second Reading,Mr ARMITAGE,JM9,She has been consistently assisting other countries in respect of foreign aid.,https://historichansard.net/hofreps/1973/19730517_reps_28_hor84/#subdebate-31-0
1973-05-22,ANSWERS TO QUESTIONS UPON NOTICE: South Vietnam: Aid (Question No. 495),Mr Garland,K9L,"How much foreign aid, formerly promised to South Vietnam, has been cancelled by the Government since 5th December 1972.",https://historichansard.net/hofreps/1973/19730522_reps_28_hor84/#subdebate-40-20
1973-05-24,INTERNATIONAL AFFAIRS: Ministerial Statement,Mr WHITLAM,6U4,Papua New Guinea will have the first call on our foreign aid program and we shall work closely with the central government of Papua New Guinea through a specific and guaranteed economic program.,https://historichansard.net/hofreps/1973/19730524_reps_28_hor84/#subdebate-36-0
1973-05-31,INTERNATIONAL AFFAIRS: Ministerial Statement,Mr BARNARD,JO8,One of the very few points I found acceptable in the speech of the Leader of the Opposition  (Mr Snedden)  was on the question of foreign aid.,https://historichansard.net/hofreps/1973/19730531_reps_28_hor84/#subdebate-53-0
1973-08-29,APPROPRIATION BILL (No. 1) 1973-74: Second Reading (Budget Debate),Mr LLOYD,2E4,The Government has not mentioned in the Budget its intentions in respect of donations for voluntary foreign aid organisations.,https://historichansard.net/hofreps/1973/19730829_reps_28_hor85/#subdebate-24-0
1973-09-25,PAPUA NEW GUINEA BILL (No. 2) 1973: Second Readings,Mr MORRISON,009DB,We have stated also that Papua New Guinea will have first call on Australia's foreign aid.,https://historichansard.net/hofreps/1973/19730925_reps_28_hor85/#subdebate-25-0
1973-10-23,APPROPRIATION BILL (No. 1) 1973-74,Mr PEACOCK,MI4,"With the greatest respect  Mr Deputy Chairman,  the Prime Minister has indicated to you that more than any other foreign aid program, Aboriginal affairs will be the thing upon which the people of Australia will judge whether foreign relations are effective or not.",https://historichansard.net/hofreps/1973/19731023_reps_28_hor86/#debate-14
1973-10-23,APPROPRIATION BILL (No. 1) 1973-74,Mr WILLIS,ZJ4,I would like to congratulate the Government on the excellent action it has taken in establishing a task force early this year to review our official foreign aid program.,https://historichansard.net/hofreps/1973/19731023_reps_28_hor86/#debate-14
1973-10-23,APPROPRIATION BILL (No. 1) 1973-74,Mr BURY,JTP,I will reply briefly to the honourable member for Gellibrand  (Mr Willis)  regarding foreign aid.,https://historichansard.net/hofreps/1973/19731023_reps_28_hor86/#debate-14
1973-10-23,APPROPRIATION BILL (No. 1) 1973-74,Mr SINCLAIR,5E4,"I suspect that we need some basis by which our foreign aid program can be assessed, in terms of the economic worth of the aid, in terms of the benefits to society - the benefits to Australia - and perhaps alternative ways in which money can be spent.",https://historichansard.net/hofreps/1973/19731023_reps_28_hor86/#debate-14
1973-11-29,PAPUA NEW GUINEA: SELFGOVERNMENT: Ministerial Statement,Mr MORRISON,009DB,A heavy dependence on foreign aid can only be acceptable to an independent country if it is not too long lived.,https://historichansard.net/hofreps/1973/19731129_reps_28_hor87/#subdebate-27-0
1973-12-05,AUSTRALIAN APPLE AND PEAR CORPORATION BILL 1973: Second Reading,Mr LLOYD,2E4,One of the first things I did when I became a member of Parliament was to check the official list that the Australian Government has of goods and other items which it is prepared to offer in its foreign aid program.,https://historichansard.net/hofreps/1973/19731205_reps_28_hor87/#subdebate-40-0
1973-12-13,ANSWERS TO QUESTIONS UPON NOTICE: Development Assistance Agency (Question No. 1430),Mr Lloyd,2E4,"Does the Government intend to allow for deductibility for donations to voluntary foreign aid organisations, and/ or does the Government intend to provide matching contributions in respect of money raised by these organisations.",https://historichansard.net/hofreps/1973/19731213_reps_28_hor87/#subdebate-72-80
1974-03-12,AUSTRALIAN DEVELOPMENT ASSISTANCE AGENCY BILL 1974: Second Reading,Mr WHITLAM,6U4,"In carrying out its work the task force had the benefit of the report on 'Australia's Foreign Aid' of the Joint Parliamentary Committee on Foreign Affairs, together with the transcript of evidence and departmental depositions before that Committee.",https://historichansard.net/hofreps/1974/19740312_reps_28_hor88/#subdebate-33-0
1974-03-13,INTERNATIONAL MONETARY AGREEMENTS BILL 1974: Second Reading,Dr GUN,KFU,This has tremendously far reaching implications for these underdeveloped countries because they depend upon foreign aid to pay not only for petroleum but for all their imports.,https://historichansard.net/hofreps/1974/19740313_reps_28_hor88/#subdebate-16-0
1974-03-19,"TERMS OF REFERENCE: Canberra Times' December 8, 1973",Mr O'KEEFE,K5A,Australia's foreign aid was being distributed in the right manner.,https://historichansard.net/hofreps/1974/19740319_reps_28_hor88/#subdebate-36-0
1974-04-02,AUSTRALIAN DEVELOPMENT ASSISTANCE AGENCY BILL 1974: Second Reading,Mr PEACOCK,MI4,It may be as some observers have pointed out that foreign aid has not always promoted national well-being and stable political conditions.,https://historichansard.net/hofreps/1974/19740402_reps_28_hor88/#subdebate-21-0
1974-04-02,AUSTRALIAN DEVELOPMENT ASSISTANCE AGENCY BILL 1974: Second Reading,Mr SPEAKER,10000,What if we find foreign aid reinforcing resistance to desirable changes?,https://historichansard.net/hofreps/1974/19740402_reps_28_hor88/#subdebate-24-0
1974-04-02,AUSTRALIAN DEVELOPMENT ASSISTANCE AGENCY BILL 1974: Second Reading,Mr SINCLAIR,5E4,"I believe that foreign aid should form a lesser part of conventional foreign policy and form part of a multilateral approach to the solution of the problems that threaten man's survival - economic growth, distortion of the consumption of the earth's resources, distortion in income distribution and the world's ever-increasing population.",https://historichansard.net/hofreps/1974/19740402_reps_28_hor88/#subdebate-26-0
1974-04-02,AUSTRALIAN DEVELOPMENT ASSISTANCE AGENCY BILL 1974: Second Reading,Mr COOKE,K4O,Foreign aid must always be a subject of debate in this House.,https://historichansard.net/hofreps/1974/19740402_reps_28_hor88/#subdebate-26-0
1974-04-02,AUSTRALIAN DEVELOPMENT ASSISTANCE AGENCY BILL 1974: Second Reading,Mr WILSON,0K4,"The provision of places in Australian universities for overseas students, both sponsored and private, has been a significant element of Australia's foreign aid program since the Second World War.",https://historichansard.net/hofreps/1974/19740402_reps_28_hor88/#subdebate-26-0
1974-04-03,AUSTRALIAN DEVELOPMENT ASSISTANCE AGENCY BILL 1974: Second Reading,Mr HURFORD,AV4,It is contended also that foreign aid weakens the resolve of the people in less developed countries and encourages undue reliance on external support.,https://historichansard.net/hofreps/1974/19740403_reps_28_hor88/#subdebate-24-0
1974-04-03,AUSTRALIAN DEVELOPMENT ASSISTANCE AGENCY BILL 1974: Second Reading,Mr GARLAND,K9L,"Turning to discuss foreign aid in a more general way, I think it is clear that the result of the aid that has been supplied by donor countries has been much less effective than was hoped, certainly at the end of the Second World War and as short a period ago as 10 to IS years.",https://historichansard.net/hofreps/1974/19740403_reps_28_hor88/#subdebate-24-0
1974-04-03,AUSTRALIAN DEVELOPMENT ASSISTANCE AGENCY BILL 1974: Second Reading,Dr J F CAIRNS,1V4,"Since taking office the Government has broken much new ground in the aid field, such as accepting a commitment to the United Nations target of devoting 0.7 per cent of our gross national product to foreign aid and contributing to international activities in the field of family planning.",https://historichansard.net/hofreps/1974/19740403_reps_28_hor88/#subdebate-24-0
1974-04-09,ANSWERS TO QUESTIONS UPON NOTICE: Defence Forces (Question No. 39),Mr Clyde Cameron,2V4,"Persons appointed from Australia during 1973 to undertake overseas assignments as experts with United Nations Agencies numbered 83, and 433 were appointed to projects of a foreign aid type.",https://historichansard.net/hofreps/1974/19740409_reps_28_hor88/#subdebate-30-1
1974-07-17,INTERNATIONAL MONETARY AGREEMENTS BILL 1974: Second Reading,Mr GARLAND,K9L,"I support that view, which is certainly of importance and related to foreign aid.",https://historichansard.net/hofreps/1974/19740717_reps_29_hor89/#subdebate-33-0
1974-07-18,ANSWERS TO QUESTIONS UPON NOTICE: Transfer of Foreign Aid Functions (Question No. 134),Mr Kerin,QH4,What foreign aid functions are still administered by the Department o fForeign Affairs.,https://historichansard.net/hofreps/1974/19740718_reps_29_hor89/#subdebate-51-6
