date,debate,speaker,speaker_id,context,speech_url
1948-11-18,WAR GRATUITY APPROPRIATION BILL 1948: Second Reading,Senator AYLETT,K0Z,"If ex-Senator Sampson knows that there are Communists in Australia who are traitors and whose activities are subversive to the country, he is a traitor himself to the ex-servicemen of World War II., because he is not prepared to come into the open and tell us exactly what he knows so that the Government can take action against them.",https://historichansard.net/senate/1948/19481118_senate_18_200/#subdebate-26-0
1948-12-01,JUDGES' PENSIONS BILL 1948,Senator O'FLAHERTY,JYY,"In order to defeat that provision, the judge, in this hypothetical instance, might seek to precipitate his removal from office by making some subversive statement in the hope that the Parliament would remove him under the provisions of section 72 of the Constitution.",https://historichansard.net/senate/1948/19481201_senate_18_200/#debate-11
1949-03-17,"INTERNATIONAL AFFAIRS: Annual Session, Paris, September December, 1948-",Senator COOPER,JQP,If they are prepared to listen to the subversive and insidious propaganda that will be poured into their ears they themselves will be to blame if any of those conditions are curtailed in the future.,https://historichansard.net/senate/1949/19490317_senate_18_201/#subdebate-9-3
1949-06-08,APPROPRIATION BILL (No. 2) 1948-49,Senator HENDRICKSON,KOU,"However all of the subversive and filthy propaganda that has been disseminated over the air during the last three general elections, will not induce the people of Australia to defeat the Chifley Government at the forthcoming general election.",https://historichansard.net/senate/1949/19490608_senate_18_202/#debate-23
1949-06-09,QUESTION: EXPERT URGES FEDERAL CONTROL OF RAILWAYS,Senator KATZ,KPC,I have referred to the Government's method of dealing with subversive elements in Australia.,https://historichansard.net/senate/1949/19490609_senate_18_202/#subdebate-19-0
1949-06-28,COMMONWEALTH CONCILIATION AND ARBITRATION BILL 1949: Second Reading,Senator KATZ,KPC,"
 Senator O'Sullivan challenged supporters of the Government to deal with the subversive elements which are menacing our way of life.",https://historichansard.net/senate/1949/19490628_senate_18_203/#subdebate-17-0
1949-07-06,IMMIGRATION BILL 1949: Second Reading,Senator CRITCHLEY,JSB,It is time that a halt was called to such subversive propaganda.,https://historichansard.net/senate/1949/19490706_senate_18_203/#subdebate-28-0
1949-07-07,ADJOURNMENT: Women's Charter Movement,Senator TANGNEY,K7Y,"It is the duty of the Government to ensure that subversive organizations that preach philosophies alien to Australia, shallbe curbed.",https://historichansard.net/senate/1949/19490707_senate_18_203/#subdebate-23-0
1949-10-26,STATES GRANTS (COAL STRIKE EMERGENCY) BILL 1949: Second Reading,Senator O'SULLIVAN,JZI,"""Ministers of the Government, including the Prime Minister  (Mr. Chifley)  himself, tolerated, if they dd not actually encourage, the activities of the subversive elements in our midst, with the result that eventually our industrial life was brought to a standstill.",https://historichansard.net/senate/1949/19491026_senate_18_205/#subdebate-17-0
1950-02-23,QUESTION: GOVERNOR-GENERAL'S SPEECH,Senator McCALLUM,KT8,"The  people who elected this Government to office will demand fulfilment of the promise that adequate legal measures shall be taken to deal with subversive institutions, notably the Communist party.",https://historichansard.net/senate/1950/19500223_senate_19_206/#subdebate-21-0
1950-03-01,QUESTION: GOVERNOR-GENERAL'S SPEECH,The PRESIDENT,10000,I was pleased to note the reference in His Excellency's Speech to the Government's proposal to deal with subversive organizations.,https://historichansard.net/senate/1950/19500301_senate_19_206/#subdebate-18-0
1950-03-01,QUESTION: GOVERNOR-GENERAL'S SPEECH,Senator KATZ,KPC,"Mention has been madeto subversive elements, but what propaganda is more acceptable to those who might use subversive methods than constant references to the ever-increasing prices of commodities ?",https://historichansard.net/senate/1950/19500301_senate_19_206/#subdebate-18-0
1950-03-01,QUESTION: GOVERNOR-GENERAL'S SPEECH,Senator TANGNEY,K7Y,"Reverting to the subject of subversive organizations, I point out that whilst mention has been made of the Communist party a number of mushroom organizations have come- into existence in this country during the last few years.",https://historichansard.net/senate/1950/19500301_senate_19_206/#subdebate-18-0
1950-03-08,QUESTION: GOVERNOR-GENERAL'S SPEECH,Senator GUY,KFW,"We enjoy freedom of speech so long as we exercise that freedom without interfering with the freedom of others and provided that our remarks are not of a /""evolutionary, subversive or blasphemous nature.",https://historichansard.net/senate/1950/19500308_senate_19_206/#subdebate-22-0
1950-03-09,GOVERNOR-GENERAL'S SPEECH,Senator CAMERON,L8E,"My advisers intend taking strong measures to protect the community against the activities of subversive organizations and individuals, and in particular they have in mind the Communist party and its members.",https://historichansard.net/senate/1950/19500309_senate_19_206/#debate-15
1950-03-09,GOVERNOR-GENERAL'S SPEECH,Senator SANDFORD,K4S,He suggested that adequate legal measures would be taken in relation to subversive institutions.,https://historichansard.net/senate/1950/19500309_senate_19_206/#debate-15
1950-03-15,QUESTION: GOVERNOR-GENERAL'S SPEECH,Senator AYLETT,K0Z,Was he referring to some subversive organization or was he referring to the previous Government?,https://historichansard.net/senate/1950/19500315_senate_19_206/#subdebate-28-0
1950-03-16,CHURCHILL ENDORSES LABOUR'S SOCIALISM: No Threat to Free Cradle- to-Grave Health Scheme,Senator FINLAY,JZ8,Under the legislation that the Government proposes to introduce to deal with subversive organizations these men would be subjected to inclusion among the people with whom the legislation was designed to deal.,https://historichansard.net/senate/1950/19500316_senate_19_206/#subdebate-16-0
1950-03-22,"U.S. HAS 5 MILL. UNEMPLOYED: And Still Going Up. ( "" Express Correspondent."" )",Senator ARNOLD,K0N,"It is easy to say before an election, "" We shall ban the Communists because the organization known as the Communist party is engaged in subversive activities "".",https://historichansard.net/senate/1950/19500322_senate_19_206/#subdebate-25-0
1950-03-30,SOCIAL SERVICES CONSOLIDATION BILL 1950: Second Reading,Senator HENDRICKSON,KOU,"If the Government fulfils its election promises to deal with subversive elements in this country, I shall be waving good-bye to  Senator Wright  when he leaves for his homeland, Russia.",https://historichansard.net/senate/1950/19500330_senate_19_206/#subdebate-17-0
1950-05-17,COMMONWEALTH BANK BILL 1950,Senator GUY,KFW,We believe in the expression of beliefs so long as those expressions are not of a subversive or revolutionary character.,https://historichansard.net/senate/1950/19500517_senate_19_207/#debate-17
1950-05-17,COMMONWEALTH BANK BILL 1950,Senator ARMSTRONG,K0C,"They made no distinction between the subversive minority and the overwhelming majority of decent, loyal Australian workers.",https://historichansard.net/senate/1950/19500517_senate_19_207/#debate-17
1950-05-25,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator O'SULLIVAN,JZI,"The findings of  Sir Charles  Lowe, as recorded in the report of the royal commission recently appointed by the Victorian Government to inquire into the origin, aims, objects and funds of the Communist party in Victoria, emphasize the validity of the recitals in this bill as to the revolutionary, treasonable and subversive nature of communism in Australia, and its affiliation and association with international communism.",https://historichansard.net/senate/1950/19500525_senate_19_207/#subdebate-15-0
1950-05-30,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator McKENNA,KTN,"The constitutionality of this bill is not beyond doubt, and for that proposition I have only to refer to the case which concerned the Jehovah's Witnesses in 1943, when the High Court of Australia decided by a majority that regulations made under the Subversive Associations Regulations, effective under the National Security Act, were bad in law as being too arbitrary, too capricious and vesting too much arbitrary authority in the Executive or a Minister.",https://historichansard.net/senate/1950/19500530_senate_19_207/#subdebate-21-0
1950-05-30,PROFESSORS SEE BIG DANGER IN COMMUNIST BILL,Senator SPICER,K6Z,"They are allegations that that organization is engaged in operations that are designed to bring about the overthrow or dislocation of the established system of government in Australia; that it engages in activities and operations of a treasonable and subversive kind, and that it directs its activities to the carrying on of strikes and stoppages of work for the purpose of retarding production in this country and of interfering seriously with the operations of vital industries.",https://historichansard.net/senate/1950/19500530_senate_19_207/#debate-24
1950-05-30,PROFESSORS SEE BIG DANGER IN COMMUNIST BILL,Senator SPICER,K6Z,"It merely SH VS that the Governor-General, if he is satisfied that a person is a person to whom the clause applies, and is carrying on subversive activities, may make a declaration to that effect.",https://historichansard.net/senate/1950/19500530_senate_19_207/#debate-24
1950-05-30,PROFESSORS SEE BIG DANGER IN COMMUNIST BILL,Senator SPICER,K6Z,"Yet they are hanging on tenaciously to the conception that a man as to whom there are doubts whether he is a Communist or not, and whether he is carrying on subversive activities, must remain in government employment to carry on his subversive actions.",https://historichansard.net/senate/1950/19500530_senate_19_207/#debate-24
1950-05-30,PROFESSORS SEE BIG DANGER IN COMMUNIST BILL,Senator ARMSTRONG,K0C,It may be replied that in order to break up this subversive group it is expedient to make people accused of being Communists prove their innocence.,https://historichansard.net/senate/1950/19500530_senate_19_207/#debate-24
1950-05-31,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator SCOTT,K5K,The laws with respect to sedition or other subversive activities will be reviewed and strengthened.,https://historichansard.net/senate/1950/19500531_senate_19_208/#subdebate-12-0
1950-05-31,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator MCCALLUM,KT8,"It has been carefully explained that before a person becomes liable to be "" declared "" he must not only be a Communist but also, in the opinion of the Executive, be engaged in some subversive activity.",https://historichansard.net/senate/1950/19500531_senate_19_208/#subdebate-12-0
1950-05-31,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator KENDALL,KPI,"If we want to get rid of the subversive element in our midst we must demonstrate that we can give the ordinary  people  real economic and personal liberty, and that we can offer them more than Stalinism has to offer.",https://historichansard.net/senate/1950/19500531_senate_19_208/#subdebate-12-0
1950-05-31,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator NASH,JXE,Why cannot the subversive activities of its members be dealt with under existing laws?,https://historichansard.net/senate/1950/19500531_senate_19_208/#subdebate-12-0
1950-06-01,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator NASH,JXE,"Surely there is enough power in that section of the Crimes Act to deal with any person, whether he be a Communist or anybody else, who is guilty of a subversive or treasonable action.",https://historichansard.net/senate/1950/19500601_senate_19_208/#subdebate-4-0
1950-06-01,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator RYAN,K3I,The existing legislation relating to subversive activities is adequate for that purpose.,https://historichansard.net/senate/1950/19500601_senate_19_208/#subdebate-4-0
1950-06-01,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator RYAN,K3I,"That tag would automatically indicate that, in addition to expounding the teachings of Marx and Lenin, he had been guilty of espionage, sabotage, treason, and other activities of a subversive nature.",https://historichansard.net/senate/1950/19500601_senate_19_208/#subdebate-4-0
1950-06-01,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator MATTNER,KSS,"The points of agreement are that communism sets out to overthrow the parliamentary system of government, is treasonable, gives no allegiance to the Crown, denies the existence of a supreme being, is subversive in its activities, has been responsible for many strikes and has caused grave industrial trouble and economic loss in the coal strike last year.",https://historichansard.net/senate/1950/19500601_senate_19_208/#subdebate-4-0
1950-06-01,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator CAMERON,L8E,"The findings of  Sir Charles  Lowe, as recorded in the report of the royal commission recently appointed by the Victorian Government to inquire into the origin, aims, objects and funds of the Communist party in Victoria, emphasize the validity of the recitals in this bill, as to the revolutionary, treasonable and subversive nature -of communism in Australia, and its affiliation and association with international communism.",https://historichansard.net/senate/1950/19500601_senate_19_208/#subdebate-4-0
1950-06-01,QUESTION: SEEDS OF BIG DEPRESSION SEEN IN SOUTH-EAST ASIA,Senator CAMERON,L8E,They are the last people that I should suspect of subversive activities.,https://historichansard.net/senate/1950/19500601_senate_19_208/#subdebate-5-0
1950-06-01,QUESTION: SEEDS OF BIG DEPRESSION SEEN IN SOUTH-EAST ASIA,Senator GEORGE RANKIN,K2A,For what purpose is that money to be used other than to bribe traitors to commit subversive actions ?,https://historichansard.net/senate/1950/19500601_senate_19_208/#subdebate-5-0
1950-06-01,QUESTION: SEEDS OF BIG DEPRESSION SEEN IN SOUTH-EAST ASIA,The PRESIDENT,10000,"It has been said that it is terrible that these provisions relating to the onus of proof should be made applicable to Communists, although they are engaged in subversive activities and say quite openly that their intention is to prevent Australia from defending itself or coming to the assistance of the Empire in a war.",https://historichansard.net/senate/1950/19500601_senate_19_208/#subdebate-5-0
1950-06-01,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,The PRESIDENT,10000,"Obviously, many Labour supporters in Queensland considered that the Communist party was a subversive body that ought to be suppressed.",https://historichansard.net/senate/1950/19500601_senate_19_208/#subdebate-7-0
1950-06-06,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator WORDSWORTH,KBU,"I have not taken part in subversive activities and do not intend to do so in the future "".",https://historichansard.net/senate/1950/19500606_senate_19_208/#subdebate-16-0
1950-06-06,RED BILL DANGER SAYS DR. MANNIX,Senator AYLETT,K0Z,"He will be branded as a person engaged in subversive activities because of his associations with such an organization, but he will have no right of appeal.",https://historichansard.net/senate/1950/19500606_senate_19_208/#debate-17
1950-06-06,RED BILL DANGER SAYS DR. MANNIX,Senator AYLETT,K0Z,Every man should have the opportunity to prove that he does not subscribe to the doctrines of Marx and Lenin and that he is not likely to engage in subversive activities.,https://historichansard.net/senate/1950/19500606_senate_19_208/#debate-17
1950-06-07,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator REID,K2G,"If their activities are found to be subversive, they should be dealt with.",https://historichansard.net/senate/1950/19500607_senate_19_208/#subdebate-16-0
1950-06-07,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator GORTON,KH5,"The bill should be considered, bearing in mind the preamble which states, in effect, that the Communist party, against which the measure is directed, is a subversive and terrorist organization.",https://historichansard.net/senate/1950/19500607_senate_19_208/#subdebate-16-0
1950-06-07,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator ASHLEY,K0W,"Provide that the ""declaration"" of an individual or an organisation under clauses 5 and 9 shall be subject to judicial review not only so far as the "" declaration "" alleges that the organisation or individual is one to which the section applies but also in respect of the allegation in the "" declaration "" that the body or individual is engaged or likely to engage in subversive activities.",https://historichansard.net/senate/1950/19500607_senate_19_208/#subdebate-16-0
1950-06-08,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator MORROW,KVB,"Similarly any man who advocated free education, or the nationalization of banking, could be classed as subversive.",https://historichansard.net/senate/1950/19500608_senate_19_208/#subdebate-14-0
1950-06-08,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator PIESSE,K0Q,The Government already has ample powers to deal with any subversive organization or persons.,https://historichansard.net/senate/1950/19500608_senate_19_208/#subdebate-14-0
1950-06-08,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator GUY,KFW,Only one honorable senator opposite has denied that the Government has a mandate from the people to ban the Communist party and its affiliated organizations whose objective is subversive and revolutionary.,https://historichansard.net/senate/1950/19500608_senate_19_208/#subdebate-14-0
1950-06-08,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,The PRESIDENT,10000,Liberty to engage in subversive activities !,https://historichansard.net/senate/1950/19500608_senate_19_208/#subdebate-14-0
1950-06-08,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator O'SULLIVAN,JZI,"And whereas the Australian Communist Party is an integral party of the world Communist revolutionary movement, which, in the King's Dominions and elsewhere, engages in espionage and sabotage and in activities or operations of a treasonable or subversive nature and also engages in activities or operations similar to those, or having an object similar to the object or those referred to in the last two preceding paragraphs of this preamble :",https://historichansard.net/senate/1950/19500608_senate_19_208/#subdebate-14-0
1950-06-08,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator McKENNA,KTN,"In effect, the person is suspected of being subversive or of helping persons against the best interests of the country.",https://historichansard.net/senate/1950/19500608_senate_19_208/#subdebate-14-0
1950-06-08,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator COOKE,JQN,"1 therefore urge the Government to re-draft the definition of "" Communist"" so as not to jeopardize the freedom of ordinary, decent citizens and to set out more precisely what kind of subversive activity renders an individual liable to bc be declared.",https://historichansard.net/senate/1950/19500608_senate_19_208/#subdebate-14-0
1950-06-08,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator McKENNA,KTN,"So that it cannot be said that we are going outside the processes of law, we shall allow any organization named, other than the Communist Party, the right to go to the High Court, or to the Supreme Court, to establish that they are not carrying on any subversive activity.",https://historichansard.net/senate/1950/19500608_senate_19_208/#subdebate-14-0
1950-06-08,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator McKENNA,KTN,The laws with respect to sedition or other subversive activities will be reviewed and strengthened.,https://historichansard.net/senate/1950/19500608_senate_19_208/#subdebate-14-0
1950-06-08,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator SPICER,K6Z,"Having found that a man was a member of the Communist party, that is, that he falls into the class of persons referred to in the bill, the Governor-General further has to declare that that man is a person who, at the time of the declaration, is engaged, or is likely to engage, in subversive activities.",https://historichansard.net/senate/1950/19500608_senate_19_208/#subdebate-14-0
1950-06-08,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator SPICER,K6Z,"If the court or the jury is left in a state of mind in which it is not certain that the organization is engaged in subversive activities - it thinks that it might be, but it is not certain - then, according to the Labour party, the organization must be allowed to continue to carry on its activities.",https://historichansard.net/senate/1950/19500608_senate_19_208/#subdebate-14-0
1950-06-08,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator McKENNA,KTN,"It would be wrong if the government of the day, having all the evidence necessary to convict an organization of treason, sedition or subversive activities, made no move to do so.",https://historichansard.net/senate/1950/19500608_senate_19_208/#subdebate-14-0
1950-06-08,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator COOKE,JQN,It should not be possible for the Executive to declare groups of persons in this country subversive and give them no right to clear themselves.,https://historichansard.net/senate/1950/19500608_senate_19_208/#subdebate-14-0
1950-06-08,COMMUNIST PARTY DISSOLUTION BILL 1950: Second Reading,Senator ARNOLD,K0N,"I believe that if the Government has all of the evidence, it should be capable of saying to the court, "" These people are subversive "".",https://historichansard.net/senate/1950/19500608_senate_19_208/#subdebate-14-0
1950-06-13,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator SPICER,K6Z,Apparently the Labour party says that it is prepared to accept the word of the Government that the Australian Communist party is a subversive organization.,https://historichansard.net/senate/1950/19500613_senate_19_208/#debate-13
1950-06-13,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator McKENNA,KTN,"The Attorney-General asks us to accept the position that although an organization may be subversive, because it may include only a few Communists among its members, it may continue to function quite freely.",https://historichansard.net/senate/1950/19500613_senate_19_208/#debate-13
1950-06-13,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator McKENNA,KTN,"A body which was completely subversive in the view of the Executive, could operate freely if it could show that it was not Communist in character, or Communist infected.",https://historichansard.net/senate/1950/19500613_senate_19_208/#debate-13
1950-06-13,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator McCALLUM,KT8,"If an organization is declared to be a subversive organization, all those who are connected with it will bc affected.",https://historichansard.net/senate/1950/19500613_senate_19_208/#debate-13
1950-06-13,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator NASH,JXE,"We are asked to agree to a proposed law which will enable any member of the community to be labelled as a traitor, a subversive influence, or have some other heinous description applied to him, but will allow him only a restricted right of appeal against such declaration.",https://historichansard.net/senate/1950/19500613_senate_19_208/#debate-13
1950-06-13,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator McKENNA,KTN,"If evidence is available concerning an organization or an individual to show that it or he is subversive in the slightest degree, the Government and the Attorney-General as its chief legal officer have a plain duty to prosecute those people in the name of the country and the people of Australia.",https://historichansard.net/senate/1950/19500613_senate_19_208/#debate-13
1950-06-13,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator SPICER,K6Z,"It is being claimed by members of the Opposition that a subversive organization shall continue in existence unless the government of the day can satisfy a jury that it is subversive, and the Government must do that without being able to put the officers of the organization, such as the  president,  secretary and members of its executive, into tho witness box where they might be convicted out of their own mouths.",https://historichansard.net/senate/1950/19500613_senate_19_208/#debate-13
1950-06-13,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator COOKE,JQN,"If the Government is sincere in its attempts to deal with subversive elements, it already has all the powers to do so.",https://historichansard.net/senate/1950/19500613_senate_19_208/#debate-13
1950-06-13,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator GORTON,KH5,"The bill does mention subversive activities and "" activities prejudicial to the security and defence of the Commonwealth "".",https://historichansard.net/senate/1950/19500613_senate_19_208/#debate-13
1950-06-13,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator SPOONER,K7A,"And whereas the Australian Communist party is an integral part of the world Communist revolutionary movement, which, in the King's Dominions and  elsewhere, engages in espionage and sabotage and in activities or operations of a treasonable or subversive nature.",https://historichansard.net/senate/1950/19500613_senate_19_208/#debate-13
1950-06-13,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator MAHER,KSL,"The amendment provides that if the officers of a declared organization are prepared to face the music by going into the witness box, and testifying on oath that they are not subversive, the Crown will accept the onus of proof.",https://historichansard.net/senate/1950/19500613_senate_19_208/#debate-13
1950-06-13,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator AYLETT,K0Z,"Is it argued by the Government that sabotage, treason, and subversive activities are not criminal offences?",https://historichansard.net/senate/1950/19500613_senate_19_208/#debate-13
1950-06-14,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator SPICER,K6Z,"Therefore, we consider that we are entitled to ask why it is that this issue should be pressed so hard and so far to protect people who, if the Opposition accepts the preamble of this bill, as I understand it does, are carrying on subversive activities in this country.",https://historichansard.net/senate/1950/19500614_senate_19_208/#debate-13
1950-06-14,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator HENDRICKSON,KOU,"There is a subversive element in this country, and the people of Australia should be reminded of the fact.",https://historichansard.net/senate/1950/19500614_senate_19_208/#debate-13
1950-06-14,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator COOKE,JQN,"No government, other than a totalitarian government, would place in the hands of the Administration the right to say to a man, ""We, the political party for the time being in charge of the country, declare you to be a subversive agent "".",https://historichansard.net/senate/1950/19500614_senate_19_208/#debate-13
1950-06-14,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator McKENNA,KTN,The Minister attempted to justify his attitude on the ground that the national security might be prejudiced by the activities of subversive organizations.,https://historichansard.net/senate/1950/19500614_senate_19_208/#debate-13
1950-06-14,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator McKENNA,KTN,The laws with respect to sedition or other subversive activities will be reviewed and strengthened.,https://historichansard.net/senate/1950/19500614_senate_19_208/#debate-13
1950-06-14,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator SPICER,K6Z,"A person who, in the opinion of the King's Ministers, is carrying on activities which are detrimental to the defence of Australia should, according to the Labour party, be allowed to remain in the government service unless the Government could prove beyond all reasonable doubt that he was carrying on subversive activities.",https://historichansard.net/senate/1950/19500614_senate_19_208/#debate-13
1950-06-14,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator GORTON,KH5,"It has been stated by members of the Opposition that a man who is declared a Communist may appeal against the declaration, but may not appeal against the declaration that he is engaged in subversive activities.",https://historichansard.net/senate/1950/19500614_senate_19_208/#debate-13
1950-06-14,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator SHEEHAN,K5X,One of the tragedies of the industrial movement has been that whenever it has sought to effect an improvement in the workers' conditions it has been attacked as being subversive.,https://historichansard.net/senate/1950/19500614_senate_19_208/#debate-13
1950-06-15,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator O'SULLIVAN,JZI,"We shall certainly prosecute people who have been guilty of subversive activities, if the occasion arises, but we want to prevent plans for sabotage and sedition from being put into effect.",https://historichansard.net/senate/1950/19500615_senate_19_208/#debate-13
1950-06-15,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator WILLESEE,KBC,The purpose of that amendment is to ensure that a person accused of subversive activities shall be given the benefit Of the ordinary right of trial by jury.,https://historichansard.net/senate/1950/19500615_senate_19_208/#debate-13
1950-06-15,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator McKENNA,KTN,"The Government, having taken the extraordinary stand that a person charged with subversive behaviour may not have access to a court at all must, in order to be consistent, maintain that he shall not have the right to he heard by a jury.",https://historichansard.net/senate/1950/19500615_senate_19_208/#debate-13
1950-06-15,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator AYLETT,K0Z,"The Attorney-General and the Minister for Trade and Customs know very well that if the Public Service Board suspects that a public servant is using his position in the Public Service to engage in treasonable or subversive activities, there are ways and means by which it can transfer him to a position in which he can do no harm.",https://historichansard.net/senate/1950/19500615_senate_19_208/#debate-13
1950-06-15,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator McKENNA,KTN,"When the Labour party was in power any Communist, any member of the Liberal party, or any other individual who committed a subversive act in respect of which we had any evidence was prosecuted successfully in the courts of this land, according to the ordinary processes of law, before a jury, and with the onus of proof on the Crown.",https://historichansard.net/senate/1950/19500615_senate_19_208/#debate-13
1950-06-15,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator SPICER,K6Z,That does not necessarily contain the allegation that those activities of a treasonable or subversive nature are carried on in Australia by the Australian Communist party.,https://historichansard.net/senate/1950/19500615_senate_19_208/#debate-13
1950-06-15,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator McKENNA,KTN,espionage and sabotage and in activities or operations of a treasonable or subversive nature-,https://historichansard.net/senate/1950/19500615_senate_19_208/#debate-13
1950-06-15,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator O'SULLIVAN,JZI,"And Whereas  the Australian Communist Party is an integral part of the world communist revolutionary movement, which, in the King's dominions and elsewhere, engages in espionage and sabotage and in activities or operations of a treasonable or subversive nature and also engages in activities or operations similar to those, or having an object similar to the object of those, referred to in the fast two preceding paragraphs of this preamble:",https://historichansard.net/senate/1950/19500615_senate_19_208/#debate-13
1950-06-21,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator McKENNA,KTN,"The whole purpose of the amendment which, in my view, and in the Opposition's view, is exceedingly well founded, is to throw more light on a declaration by the Executive Council that a body is subversive.",https://historichansard.net/senate/1950/19500621_senate_19_208/#debate-10
1950-06-21,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator COOKE,JQN,"If it is known that a number of persons are likely to engage in subversive action, they can he charged under existing law with conspiracy and, if the charge is proved, they can be subjected to the full rigours of the law.",https://historichansard.net/senate/1950/19500621_senate_19_208/#debate-10
1950-06-21,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator GORTON,KH5,"""We admit that it is subversive, evil and irreligious.",https://historichansard.net/senate/1950/19500621_senate_19_208/#debate-10
1950-06-21,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator McKENNA,KTN,"In the circumstances, therefore, it is not astonishing to find that a government which denies access to a court to a person declared to be subversive, should also refuse access to the well-tried system of trial by jury.",https://historichansard.net/senate/1950/19500621_senate_19_208/#debate-10
1950-06-21,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator AYLETT,K0Z,"On the say-so of a peace officer, Cabinet will declare a man to be subversive, and  brand  him as  a  traitor.",https://historichansard.net/senate/1950/19500621_senate_19_208/#debate-10
1950-06-22,COMMUNIST PARTY DISSOLUTION BILL 1950,Senator McKENNA,KTN,There was also a promise that the laws with respect to sedition or other subversive activities would be reviewed and strengthened.,https://historichansard.net/senate/1950/19500622_senate_19_208/#debate-28
1950-10-12,CONSTITUTION ALTERATION (PRICES) BILL 1950,Senator AYLETT,K0Z,I remind them that some of the persons who were found guilty of subversive activities and gaoled while the Labour Government was in office are still in gaol.,https://historichansard.net/senate/1950/19501012_senate_19_209/#debate-25
1950-10-17,COMMUNIST PARTY DISSOLUTION BILL 1950 [No. 2]: Second Reading,Senator SPICER,K6Z,That is a plain allegation that he is subversive and a traitor.,https://historichansard.net/senate/1950/19501017_senate_19_209/#subdebate-11-0
1950-10-17,COMMUNIST PARTY DISSOLUTION BILL 1950 [No. 2]: Second Reading,Senator GORTON,KH5,"The Commonwealth should have to prove that declared persons are engaged in subversive or treasonable activities "".",https://historichansard.net/senate/1950/19501017_senate_19_209/#subdebate-11-0
