date,debate,speaker,speaker_id,context,speech_url
1917-08-08,NATURALIZATION BILL,Mr BRENNAN,JSC,"Of course, I quite recognise that in this matter we are bound to some extent by British legislation, because' it is an international matter.But I do hope that the Minister will effect this most necessary reform in our naturalization laws, which have long been the subject of protest by thinking women as well as men - even if necessary to the extent of making representations to the Imperial authorities.",https://historichansard.net/hofreps/1917/19170808_reps_7_82/#debate-26
1917-08-08,NATURALIZATION BILL: Second Reading,Mr BOYD,JRP,"In my opinion the wisest method to adopt would be not to grant naturalization to any foreigner until the nation from which he came had ceased to have a hold on him - that is, not until the fourth generation.",https://historichansard.net/hofreps/1917/19170808_reps_7_82/#subdebate-26-0
1917-08-08,NATURALIZATION BILL,Mr TUDOR,KWL,".- A person desiring letters of naturalization may be required to advertise in perhaps half-a-dozen newspapers, as well as pay a prescribed fee.",https://historichansard.net/hofreps/1917/19170808_reps_7_82/#debate-26
1917-08-08,NATURALIZATION BILL: Second Reading,Dr MALONEY,KLM,"Their action recalls that swell German doubledealer who, swearing the oath of naturalization, taking the name of Edwards, and then joining the Automobile Corps, and, I believe, also the Intelligence Department, to learn every road in Victoria in case of need, was allowed to resign from the Army and Navy Club, that club of frills and feathers.",https://historichansard.net/hofreps/1917/19170808_reps_7_82/#subdebate-26-0
1917-08-08,NATURALIZATION BILL,Mr GLYNN,KCO,"More persons apply for letters of naturalization for the sake of old-age pensions than for any other reason, and, therefore, the fee should be small.",https://historichansard.net/hofreps/1917/19170808_reps_7_82/#debate-26
1917-08-08,NATURALIZATION BILL: Second Reading,Mr SPEAKER,10000,"The Naturalization Act that we have at present is a great advance on former legislation, and it has given our citizens fuller rights than are given in any country in the world, save the United States and Switzerland.",https://historichansard.net/hofreps/1917/19170808_reps_7_82/#subdebate-26-0
1917-08-08,NATURALIZATION BILL,Dr MALONEY,KLM,"I do not object to any altering of my phraseology, and I am willing to accept an amendment that will provide for the production of letters of naturalization from New Zealand giving the right to apply for letters of naturalization in Australia without anycondition.",https://historichansard.net/hofreps/1917/19170808_reps_7_82/#debate-26
1917-08-08,NATURALIZATION BILL: Second Reading,Mr GLYNN,KCO,"I do not wish to weary honorable members by quoting the laws of Europe, but practically the same position obtains throughout Europe, namely, that by naturalization abroad nationality is lost ; but conscript nations provide that their subjects cannot by naturalization abroad evade the military law.",https://historichansard.net/hofreps/1917/19170808_reps_7_82/#subdebate-26-0
1917-08-08,NATURALIZATION BILL,Mr WEST,KZA,"If these persons are considered worthy of naturalization in New Zealand, it is an insult to the people of New Zealand to refuse naturalization here.",https://historichansard.net/hofreps/1917/19170808_reps_7_82/#debate-26
1917-08-08,NATURALIZATION BILL: Second Reading,Dr MALONEY,KLM,"Naturalization throughout the Empire will be conferred when we adopt the Imperial Act.. -New Zealand naturalization stops at New Zealand, and I do not think we have power to declare it effective in Australia, though there may be doubt on this point.",https://historichansard.net/hofreps/1917/19170808_reps_7_82/#subdebate-26-0
1917-08-08,NATURALIZATION BILL,Dr MALONEY,KLM,"Will the Minister accept a clause if it is made to provide that any one to whom letters of naturalization have-  been- issued by the Dominion of New Zealand will be .considered as having resided in the country for the necessary number of years, so that, they may apply immediately for naturalization here.",https://historichansard.net/hofreps/1917/19170808_reps_7_82/#debate-26
1917-08-08,NATURALIZATION BILL: Second Reading,Dr MALONEY,KLM,(1) Any person may make representations to the Minister with regard to any person who has applied or has advertised his intention to apply for naturalization.,https://historichansard.net/hofreps/1917/19170808_reps_7_82/#subdebate-26-0
1917-08-08,NATURALIZATION BILL,Mr GLYNN,KCO,"The provision of 1903 applies only to certificates of naturalization issued in the United Kingdom, and I think the reason ja that these certificates are valid outside the United Kingdom, whereas those issued in New Zealand are not.",https://historichansard.net/hofreps/1917/19170808_reps_7_82/#debate-26
1917-08-08,NATURALIZATION BILL: Second Reading,Mr TUDOR,KWL,"Underthe Invalid and Old-age Pensions Act, a member of Parliament may witness the signature of an applicant, and it occurred to me that  bona fide  persons desiring to obtain naturalization should be given a wider opportunity by the extension of the list of persons provided for in this clause to whom they may apply to support their application.",https://historichansard.net/hofreps/1917/19170808_reps_7_82/#subdebate-26-0
1917-08-08,NATURALIZATION BILL: Second Reading,Mr GLYNN,KCO,"Under these proposed new sections provision is made for requiring certificates of character in support of an application for naturalization, and these should be supplied by a special class.",https://historichansard.net/hofreps/1917/19170808_reps_7_82/#subdebate-26-0
1917-08-08,NATURALIZATION BILL: Second Reading,Mr BRENNAN,JSC,Any person may make representations to 'the Minister with regard to any person who has applied or has advertised his intention to apply for naturalization.,https://historichansard.net/hofreps/1917/19170808_reps_7_82/#subdebate-26-0
1917-09-13,QUESTION: GOVERNMENT BUSINESS,Mr HUGHES,DQC,"Of those already before the House, we shall deal first with the Loan Bill, now under consideration in Committee ; then with the Public Works Committee Bill, and the Committee of Public' Accounts Bill, both, I think, non-controversial; with the Naturalization Bill, which is a non-party  measure, and should not give rise to much discussion; with the consideration of the Senate's amendments in the Railways  Bill; and with the Defence Bill.",https://historichansard.net/hofreps/1917/19170913_reps_7_83/#subdebate-0-0
1918-01-18,THINK,Mr SPEAKER,10000,"I am speaking in the presence of a number of lawyers, and I am prepared to say that, the law of naturalization carries with it the citizen rights of your country to the third generation.",https://historichansard.net/hofreps/1918/19180118_reps_7_84/#debate-1
1918-04-12,SUPPLY BILL (No. 6) 1917-18,Mr BRENNAN,JSC,"The honorable member knows perfectly well that we owe obligations to those people before they technically qualify for letters of naturalization, which are a mere confirmation of the promise given when they are admitted to the country.",https://historichansard.net/hofreps/1918/19180412_reps_7_84/#debate-2
1918-04-17,SUPPLY BILL (No. 6) 1917-18,Mr CONSIDINE,K4F,"It is all right to protest against the military conscription laws of Europe when Germany is the enemy, and the Government desire to amend the Naturalization Act, but it is a different proposition when, after the people of Australia have decided that no Australian citizen shall be conscripted, an Italian who has become naturalized, and is subject to all the penalties of the criminal and civil law is denied the right which every other Australian enjoys in regard to conscription.",https://historichansard.net/hofreps/1918/19180417_reps_7_84/#debate-18
1918-04-19,SUPPLEMENTARY ESTIMATES: Minister of State for Defence,Mr CONSIDINE,K4F,"I am not so much concerned with whether a man has naturalization papers or not - he is here, a citizen of the country, and he obeys the laws as do Australians.",https://historichansard.net/hofreps/1918/19180419_reps_7_84/#subdebate-22-5
1918-04-19,SUPPLEMENTARY ESTIMATES: In Committe of Supply:,Mr CONSIDINE,K4F,I am referring to both - to those who have not taken out naturalization papers and to those to whom naturalization papers have been granted.,https://historichansard.net/hofreps/1918/19180419_reps_7_84/#subdebate-22-0
1918-05-02,PAPER: Compulsory Deportation of Italians,Mr BRENNAN,JSC,"When in speaking at the deputation to the Minister for Defence, I said that Australia's declaration against conscription applied to all white men in Australia, the Minister replied, ""If conscription had been adopted in Australia, it would not have applied to these very men in whose behalf  you are speaking; these men have deliberately determined to remain Italian subjects, and not to become, as they might have done by naturalization, British subjects.""",https://historichansard.net/hofreps/1918/19180502_reps_7_84/#subdebate-11-0
1918-05-02,PAPER: Compulsory Deportation of Italians,Mr TUDOR,KWL,"His father, became naturalized after the boy's birth, but the naturalization of the father does not carry with it the naturalization of' the son.",https://historichansard.net/hofreps/1918/19180502_reps_7_84/#subdebate-11-0
1918-05-02,PAPER: Compulsory Deportation of Italians,Mr FINLAYSON,KEX,"We have set out with high ideals; but, unfortunately, in the actual working out of those ideals we have so degraded Australian citizenship that neither our naturalization papers nor our laws are any protection to Australian citizens.",https://historichansard.net/hofreps/1918/19180502_reps_7_84/#subdebate-11-0
1918-05-22,ACTS INTERPRETATION BILL: Second Reading,Mr GROOM,KFK,"In many of the Acts of Parliament the word "" Minister "" is used as meaning generally the Minister of State administering the  Act,  as in the case of the Naturalization Act, the Electoral Act, and so forth.",https://historichansard.net/hofreps/1918/19180522_reps_7_85/#subdebate-40-0
1918-05-24,QUESTION: ENEMY SUBJECTS,Mr WATT,KXG,Pre-war naturalization.,https://historichansard.net/hofreps/1918/19180524_reps_7_85/#subdebate-25-0
1918-05-30,QUEENSLAND STATE BUTCHERY (RETAIL DEPARTMENT): Price List,Mr FINLAYSON,KEX,"But, unfortunately, the fact is that, without reference to naturalization, cfr anything else but the fact that the Italian Consul makes a demand on the Australian Government for all their powers to help him to seize the persons of Italian citizens, the Government show no slackness in their activities.",https://historichansard.net/hofreps/1918/19180530_reps_7_85/#subdebate-36-1
1918-05-30,QUEENSLAND STATE BUTCHERY (RETAIL DEPARTMENT): Price List,Dr MALONEY,KLM,The foreigner must be pardoned if not quite  au fait  with our naturalization laws.,https://historichansard.net/hofreps/1918/19180530_reps_7_85/#subdebate-36-1
1918-05-30,QUESTION: THE GREAT LIBERAL PARTY PRESENTS ITS TESTIMONIALS,Mr BRENNAN,JSC,"On being shown the certificate of naturalization .they said, "" That looks all right "" ; so they took particulars of the naturalization, and induced the man to sign them.",https://historichansard.net/hofreps/1918/19180530_reps_7_85/#subdebate-37-0
1918-06-06,AUSTRALIAN SOLDIERS' REPATRIATION BILL (No. 2),Mr CHARLTON,JXA,"I do not know whether the naturalization laws may interfere, but I ask the Minister to consider the point, in order to make the Act apply to all Australians, whether they enlist in the British Forces or in the Forces of our Allies.",https://historichansard.net/hofreps/1918/19180606_reps_7_85/#debate-20
1918-06-12,SUPPLY BILL (No. 1) 1918-1919-,Mr BRENNAN,JSC,All persons naturalized under State laws at the time the Federal law was passed became naturalized under the Federal law by virtue of their State naturalization.,https://historichansard.net/hofreps/1918/19180612_reps_7_85/#debate-43
1918-06-12,SUPPLY BILL (No. 1) 1918-1919-,Mr FINLAYSON,KEX,"This is the record of the measures which have been submitted to Parliament since that policy was announced : - Bills dealing with wheat storage, naturalization, freight arrangement, sugar purchase, war loans, unlawful associations, Public Service, invalid and old-age pensions, war-time profits taxation, Commonwealth Railways, States loan, repatriation, daylight saving repeal, defence, shale oil bounty and rock phosphates bounty, and a Bill increasing the number of portfolioed Ministers from eight to nine.",https://historichansard.net/hofreps/1918/19180612_reps_7_85/#debate-43
1918-06-14,"BUDGET, 1917-18: In Committee:",Mr PALMER,KXP,"Of course many of the Germans who have come to reside here are naturalized Australian citizens, but the Australian law of naturalization is an absolute farce, because it gives them Australian citizen rights without taking away their German citizen rights.",https://historichansard.net/hofreps/1918/19180614_reps_7_85/#subdebate-27-0
1918-10-04,ELECTORAL BILL: Second Reading,Mr GLYNN,KCO,"The Franchise Act provides the basis of qualification for voting, namely, six months' residence in Australia, the fact that the intending voter is a British subject by naturalization or birth, and that his name is on the roll; while the disqualifications under it are an attainder for treason or conviction for an offence punishable by imprisonment for twelve months or upwards.",https://historichansard.net/hofreps/1918/19181004_REPS_7_86_c1/#subdebate-22-0
1918-11-28,QUESTION: INTERNMENTOFBYCLKE BOCSEN,Mr FINLAYSON,KEX,"Bocsen; (b) why was his application for naturalization refused; (c) for what reasons was this native of an allied, and friendly country arrested and interned?",https://historichansard.net/hofreps/1918/19181128_reps_7_87/#subdebate-27-0
1918-11-28,QUESTION: INTERNMENTOFBYCLKE BOCSEN,Mr WISE,L1P,application for naturalization.,https://historichansard.net/hofreps/1918/19181128_reps_7_87/#subdebate-27-0
1918-11-28,QUESTION: NATURALIZATION OF RUSSIANS,Mr BLAKELEY,JPV,"Whether.it is a fact that Russian subjects, resident in Australia, are not able to obtain  naturalization certificates, unless they have served in the Australian Imperial Force?",https://historichansard.net/hofreps/1918/19181128_reps_7_87/#subdebate-29-0
1918-12-06,QUESTION: NATURALIZATION,Mr BRENNAN,JSC,"Do the Government propose to deal this session with the question of naturalization, with a view to equalising the status of men and women under Australian law, as was clearly intended when the Act was introduced in 1903, especially having regard to the partial amelioration given by recent Imperial legislation on the same subject?",https://historichansard.net/hofreps/1918/19181206_reps_7_87/#subdebate-9-0
1918-12-06,WAR PRECAUTIONS BILL: Second Reading,Mr NICHOLLS,K4W,I have at my disposal information which shows that persons regard the form of naturalization as a convenient cloak which they assume in order to operate more successfully against the Commonwealth.,https://historichansard.net/hofreps/1918/19181206_reps_7_87/#subdebate-20-0
1918-12-12,WAR PRECAUTIONS BILL,Mr BRENNAN,JSC,"When the original Bill was being debated, I expressed the view that this Parliament and this country should set an example in the treatment of those whom it had made its citizens by naturalization, which might be worthily followed by other countries, instead of adopting methods which would make us a byword among civilized and progressive nations.",https://historichansard.net/hofreps/1918/19181212_reps_7_87/#debate-30
1919-07-16,QUESTION: ELECTORAL ACT,Mr ARCHIBALD,JM8,"Will the Government make a regulation under the Electoral Act, under which candidates must produce their certificates of birth or naturalization as British subjects before having their nomination accepted, in the same way as is required of applicants for junior positions in the Public Service?",https://historichansard.net/hofreps/1919/19190716_reps_7_88/#subdebate-26-0
1919-08-07,QUESTION: NATURALIZATION LAW,Mr SINCLAIR,KRN,Is it the intention of the Government this session to introduce a Bill to amend the Naturalization Act to remove the anomaly which prevents the naturalization of an illiterate person?,https://historichansard.net/hofreps/1919/19190807_reps_7_89/#subdebate-18-0
1919-08-07,QUESTION: NATURALIZATION LAW,Mr GLYNN,KCO,"It is the intention of the Government to introduce a Bill dealing with naturalization, but that is not one of the provisions which it is proposed to include.",https://historichansard.net/hofreps/1919/19190807_reps_7_89/#subdebate-18-0
1919-08-15,QUESTION: DEPORTATIONS,Mr SPEAKER,10000,"There are questions also of naturalization now and hereafter, and of denaturalization at the conclusion of the war.",https://historichansard.net/hofreps/1919/19190815_reps_7_89/#subdebate-10-0
1919-08-27,QUESTION: POINTCOOK AVIATION SCHOOL,Mr FINLAYSON,KEX,We have made naturalization in Australia of no value whatever.,https://historichansard.net/hofreps/1919/19190827_reps_7_89/#subdebate-38-0
1919-09-11,FEDERAL SALARY LIST: Allowances Granted,Mr SINCLAIR,KRN,"I do not wish to enlarge on the matter, but rely on the common sense and fair play of hon- orable members to say that, because she is illiterate, this lady should not be prevented from taking out naturalization papers.",https://historichansard.net/hofreps/1919/19190911_reps_7_89/#subdebate-32-0
1920-03-03,QUESTION: INTERNEES,Mr MAHON,KLB,"Have any persons been deported who claimed naturalization in some part of the Empire; if so, how many?",https://historichansard.net/hofreps/1920/19200303_reps_8_91/#subdebate-17-0
1920-03-10,QUESTION: NATURALIZATION,Mr FENTON,KEV,"Is it now open to nationals of"" the former enemy powers, who would, prior to the war, have been eligible for naturalization, to apply for naturalization?",https://historichansard.net/hofreps/1920/19200310_reps_8_91/#subdebate-19-0
1920-03-10,QUESTION: NATURALIZATION,Mr POYNTON,KYD,It is not the practice at present to grant naturalization to former enemy subjects unless under very exceptional circumstances.,https://historichansard.net/hofreps/1920/19200310_reps_8_91/#subdebate-19-0
1920-03-12,QUESTION: INTERNEES,Mr HUGHES,DQC,No former naturalized subjects were deported without denaturalization.,https://historichansard.net/hofreps/1920/19200312_reps_8_91/#subdebate-18-0
1920-03-12,SUPPLY BILL (No. 4) 1919-20,Mr WEST,KZA,-I received my naturalization certificate in January of 1915.,https://historichansard.net/hofreps/1920/19200312_reps_8_91/#debate-21
1920-03-31,WAR GRATUITY BILL,Dr MALONEY,KLM,"Although in Australia a woman is supposed to possess equal citizenship rights with any man, there are many circumstances in which she has not equal rights; for instance, in respect to naturalization and the legitimization of her children.",https://historichansard.net/hofreps/1920/19200331_reps_8_91/#debate-20
1920-04-29,QUESTION: AMENDMENT OF THE CONSTITUTION,Mr HIGGS,KHE," The paragraphs in section 51 relating to quarantine, sea fisheries, census and statistics, currency, coinage and legal  tender, banking and the issue of paper money, weights and measures, bills of exchange and promissory notes, insolvency, copyrights and patents of inventions, designs and trade marks, naturalization and aliens, following one another in that order, were apparently taken bodily from the Bill and placed in section 51 of the Constitution.",https://historichansard.net/hofreps/1920/19200429_reps_8_91/#subdebate-31-0
1920-05-05,INVALID AND OLD-AGE PENSIONS APPROPRIATION BILL,Dr EARLE PAGE,C7E,"Their fathers and mothers became naturalized, but no steps were taken to secure naturalization of the children.",https://historichansard.net/hofreps/1920/19200505_reps_8_91/#debate-13
1920-07-08,INTERNMENT CAMPS,Mr DEPUTY SPEAKER,10000,"A naturalization paper carries with it the rights of a British subject, and one of the rights of a British subject, ""War Precautions Act or no such Act, is that he shall not be condemned or imprisoned without a fair trial.",https://historichansard.net/hofreps/1920/19200708_reps_8_92/#debate-41
1920-07-23,QUESTION: NATURALIZATION OF FOREIGNERS,Mr STORY,K7L,"What are the terms and conditions under which a foreigner may become naturalized in Australia, and the procedure to be adopted in making application for naturalization?",https://historichansard.net/hofreps/1920/19200723_reps_8_92/#subdebate-12-0
1920-08-13,QUESTION: GEEMAN NATIONALS,Mr BRENNAN,JSC,Are the Government yet receiving and granting applications for letters of naturalization from German nationals?,https://historichansard.net/hofreps/1920/19200813_reps_8_92/#subdebate-11-0
1920-08-27,QUESTION: ADDITIONAL SITTING DAY,Mr HUGHES,DQC,"There axe Bills relating to passports and naturalization, and the question of defence.",https://historichansard.net/hofreps/1920/19200827_reps_8_93/#subdebate-6-0
1920-09-14,SUPPLY BILL (No. 3) 1920-21,Mr FOWLER,JWG,"A Bill will shortly come before us for consideration which will, to some extent, improve the position of these immigrants to Australia, who, at present, are denied the advantages of naturalization.",https://historichansard.net/hofreps/1920/19200914_reps_8_93/#debate-23
1920-09-22,QUESTION: MATERNITY ALLOWANCE,Dr MALONEY,KLM,"I desire to ask the Treasurer whether in the first amending Bill, relating to naturalization or the rights of citizenship, he will insert a clause to eliminate this slur upon a very valuable section of the community?",https://historichansard.net/hofreps/1920/19200922_reps_8_93/#subdebate-0-0
1920-09-28,QUESTION: AUSTRALIAN-BORN WIVES OF ENEMY SUBJECTS,Mr HUGHES,DQC,This is a question to be settled by the Nationality Bill and the naturalization laws generally.,https://historichansard.net/hofreps/1920/19200928_reps_8_93/#subdebate-2-0
1920-10-07,SUPPLY BILL (No. 4) 1920-21,Mr BRENNAN,JSC,"In the ordinary course of events, we shall shortly have to consider a Naturalization Bill and an Immigration Bill.",https://historichansard.net/hofreps/1920/19201007_reps_8_93/#debate-17
1920-10-26,NATIONALITY BILL: Second Reading,Mr POYNTON,KYD,I believe that it is the most liberal Bill connected with naturalization that has ever been submitted to this Parliament.,https://historichansard.net/hofreps/1920/19201026_reps_8_94/#subdebate-20-0
1920-10-27,NATIONALITY BILL: Second Reading,Mr TUDOR,KWL,"Where the Governor-General is satisfied that a certificate of naturalization granted by him has been obtained  by  false misrepresentation, or fraud, or by concealment of material circumstances, or that the person to whom the certificate is granted has shown himself by act or speech to be disaffected or disloyal to  His  Majesty, the Governor-General shall by order revoke the certificate.",https://historichansard.net/hofreps/1920/19201027_reps_8_94/#subdebate-14-0
1920-10-27,NATIONALITY BILL: Second Reading,Mr SPEAKER (Hon Sir Elliot Johnson,K99,"It is provided that "" Where a person is naturalized by virtue, of the grant of a certificate of naturalization to his father or mother "" - that, I suppose, refers to minors - the certificate can be revoked.",https://historichansard.net/hofreps/1920/19201027_reps_8_94/#subdebate-14-0
1920-10-27,NATIONALITY BILL: Second Reading,Mr BRENNAN,JSC,"The Bill makes some advance in one particular - it liberalizes the existing law to the extent that in Australia we are to recognise a certificate of naturalization granted by a Minister representing the Imperial Government, and that is something which we have never done before.",https://historichansard.net/hofreps/1920/19201027_reps_8_94/#subdebate-14-0
1920-10-27,NATIONALITY BILL: Second Reading,Mr BRENNAN,JSC,"Notwithstanding this, we are, telling the world that if a foreigner desires to come to Australia, he has to reside here at least five years before he can receive the rights, precarious as they are, incidental to naturalization.",https://historichansard.net/hofreps/1920/19201027_reps_8_94/#subdebate-14-0
1920-10-28,NATIONALITY BILL: Second Reading,Mr BRENNAN,JSC,It is for that reason that one looks with some jealousy upon any naturalization law.,https://historichansard.net/hofreps/1920/19201028_reps_8_94/#subdebate-14-0
1920-10-28,NATIONALITY BILL: Second Reading,Mr WIENHOLT,L0Q,"It proved that the captain of the guard himself, although originally not a free-born Roman, yet, once he had acquired naturalization with a great sum of money,, was able, possessing the full rights of Roman citizenship, to occupy a responsible position in charge of a large number of soldiers.",https://historichansard.net/hofreps/1920/19201028_reps_8_94/#subdebate-14-0
1920-10-28,NATIONALITY BILL: Second Reading,Mr CORSER,K6S,"1 am pleased1 to note that the Bill extends the advantages of  naturalization,  and I do not think that under existing circumstances Ave shall have much reason to complain of the administration of tie measure.",https://historichansard.net/hofreps/1920/19201028_reps_8_94/#subdebate-14-0
1920-10-28,NATIONALITY BILL: Second Reading,Mr PARKER MOLONEY,L4X,"As I was saying, we were considering the other day the case of a lad sixteen years of age who, on attempting to leave this country without a passport, would, under this Bill, be liable to a fine of £100, and to have his certificate of naturalization revoked.",https://historichansard.net/hofreps/1920/19201028_reps_8_94/#subdebate-14-0
1920-10-28,NATIONALITY BILL: Second Reading,Mr GREGORY,KFE,"That particular provision is of great importance, as we need to be very careful before naturalization is granted, because after that is done naturalized persons should be regarded as desirable citizens of the Commonwealth.",https://historichansard.net/hofreps/1920/19201028_reps_8_94/#subdebate-14-0
1920-10-28,NATIONALITY BILL: Second Reading,Mr GABB,K0A,"Does the right to apply for naturalization, after a residence of five years in Australia, or another British Possession, apply to all aliens, or is the present system of differentiation to continue.",https://historichansard.net/hofreps/1920/19201028_reps_8_94/#subdebate-14-0
1920-10-28,NATIONALITY BILL: Second Reading,Mr MATHEWS,KNH,"Mr.RYAN (West Sydney)  [10.6].-  I wish to say a word or two in protest against the claim of the Minister  (Mr. Poynton)  and honorable members of his party who have supported the Bill, that it is a measure for enlarging the rights of foreigners in respect of naturalization.",https://historichansard.net/hofreps/1920/19201028_reps_8_94/#subdebate-14-0
1920-10-28,NATIONALITY BILL: Second Reading,Mr RYAN,L0H,"Then I have but one comment to offer, and that is that in Great Britain, as the honorable member for Angas  (Mr. Gabb)  has said, the administration of the naturalization laws during the war was far more reasonable than it was in Australia.",https://historichansard.net/hofreps/1920/19201028_reps_8_94/#subdebate-14-0
1920-10-29,NATIONALITY BILL,Mr GABB,K0A,A child is deemed to be naturalized by virtue of his father's naturalization.,https://historichansard.net/hofreps/1920/19201029_reps_8_94/#debate-20
1920-10-29,NATIONALITY BILL,Mr BRENNAN,JSC,"But I point out to the Minister that naturalization is a matter upon which we have necessarily more or less been bound up with Empire laws and reciprocal laws of other nations, and it is in that aspect rather than from the point of view that this is an Empire measure that we have been asked not to interfere with the status of women.I propose later on to move for the insertion of a new clause, and to register my view in this matter, which will provide that no woman born in Australia shall become an alien or forfeit her nationality by reason of her marriage with whomsoever it may take place.",https://historichansard.net/hofreps/1920/19201029_reps_8_94/#debate-20
1920-10-29,NATIONALITY BILL,Mr RYAN,L0H,"The Governor-General may grant a certificate of naturalization to an alien who makes an application for the purpose, and satisfies the Governor-General -",https://historichansard.net/hofreps/1920/19201029_reps_8_94/#debate-20
1920-10-29,NATIONALITY BILL,Mr BRENNAN,JSC,We are providing in this Bill for very drastic and absolute powers of revocation in granting letters of naturalization.,https://historichansard.net/hofreps/1920/19201029_reps_8_94/#debate-20
1920-10-29,NATIONALITY BILL,Mr BAMFORD,JNV,There are many Germans still in Australia who have not taken out certificates of naturalization.,https://historichansard.net/hofreps/1920/19201029_reps_8_94/#debate-20
1920-10-29,NATIONALITY BILL,Mr GABB,K0A,I think that the term of residence required for naturalization should be the same as that for which a passport is valid.,https://historichansard.net/hofreps/1920/19201029_reps_8_94/#debate-20
1920-10-29,NATIONALITY BILL,Mr POYNTON,KYD,"alien of good character has resided within the Commonwealth for years without becoming naturalized, I will look into it; and if I feel that the facts justify me in so doing, I will immediately ask Cabinet to approve of letters of naturalization being granted to him.",https://historichansard.net/hofreps/1920/19201029_reps_8_94/#debate-20
1920-10-29,NATIONALITY BILL,Mr TUDOR,KWL,".- This clause provides that the Governor-General may grant a certificate of naturalization to an alien who has either resided in British Dominions for a period of not less than five years, or who has been in the service of the Crown for not less than five years out of the eight years immediately preceding his application.",https://historichansard.net/hofreps/1920/19201029_reps_8_94/#debate-20
1920-10-29,NATIONALITY BILL,Mr CHARLTON,JXA,"A certificate of naturalization in respect of Australia could be issued to a person who had resided here for two years, and at the end of the five years' period that certificate could be withdrawn if desired, and a certificate of Empire naturalization issued.",https://historichansard.net/hofreps/1920/19201029_reps_8_94/#debate-20
1920-10-29,NATIONALITY BILL,Mr RYAN,L0H,The position in regard to Empire naturalization is different.,https://historichansard.net/hofreps/1920/19201029_reps_8_94/#debate-20
1920-10-29,NATIONALITY BILL,Mr McGRATH,KRD,A lot of ill-feeling has been aroused in connexion with this matter of naturalization.,https://historichansard.net/hofreps/1920/19201029_reps_8_94/#debate-20
1920-10-29,NATIONALITY BILL,Mr CONSIDINE,K4F,"It is immaterial whether the period be five years or two years, because if the party at present in power continue in possession of the Treasury benches naturalization will not protect those whom honorable members opposite do not wish to protect.",https://historichansard.net/hofreps/1920/19201029_reps_8_94/#debate-20
1920-10-29,NATIONALITY BILL,Mr BRENNAN,JSC,"In the case of a woman who was a British subject previously to her marriage to an alien, and whose husband has died or whose marriagehas been dissolved, the requirements of this section as to residence shall not apply, and the Governor-General may, in any other special case, if he thinks fit, grant a certificate of naturalization, although the four years' residence or five years' service has not been within the last eight years before the application.",https://historichansard.net/hofreps/1920/19201029_reps_8_94/#debate-20
1920-11-03,NATIONALITY BILL,Mr TUDOR,KWL,These men treated the taking out of naturalization papers as a joke.,https://historichansard.net/hofreps/1920/19201103_reps_8_94/#debate-8
1920-11-03,NATIONALITY BILL,Mr WIENHOLT,L0Q,"But what is the exact position of those who have been naturalized under one of the State Acts, and to whom the Governor-General may not wish to give the further general certificate of naturalization under this measure?",https://historichansard.net/hofreps/1920/19201103_reps_8_94/#debate-8
1920-11-03,NATIONALITY BILL,Mr BRENNAN,JSC,"In these circumstances, women must realize that a man may never be granted a certificate of naturalization, as the Minister in his discretion may never be prepared to grant it.",https://historichansard.net/hofreps/1920/19201103_reps_8_94/#debate-8
1920-11-03,NATIONALITY BILL,Mr POYNTON,KYD,"The Bill offers greater scope for naturalization than any of existing legislation, because it provides for Empire naturalization.",https://historichansard.net/hofreps/1920/19201103_reps_8_94/#debate-8
1920-11-03,NATIONALITY BILL,Mr MATHEWS,KNH,"He has told us that none of the privileges obtained tinder State laws will be taken away by this measure, but we are not now allowing any opportunity for naturalization under a State law.",https://historichansard.net/hofreps/1920/19201103_reps_8_94/#debate-8
1920-11-03,NATIONALITY BILL,Mr WIENHOLT,L0Q,".- The honorable member for Batman  (Mr. Brennan)  has made out a good case for his amendment, with which I am in sympathy, but as the Minister  (Mr. Poynton)  tells us that the object of this Bill is to standardize naturalization throughout the Empire we ought to be clear on the point as to whether any amendments, if carried, will wreck the Bill.",https://historichansard.net/hofreps/1920/19201103_reps_8_94/#debate-8
1920-11-03,NATIONALITY BILL,Mr LAZZARINI,L07,"Imperial scheme, but, so far, Australia has not even accepted British naturalization, but has had its own law in this regard.",https://historichansard.net/hofreps/1920/19201103_reps_8_94/#debate-8
1920-11-03,NATIONALITY BILL,Mr RYAN,L0H,"Except  as  provided by this Act,  a  certificate of naturalization shall not be granted to any person under disability.",https://historichansard.net/hofreps/1920/19201103_reps_8_94/#debate-8
1920-11-03,NATIONALITY BILL,Mr CHARLTON,JXA,"It would not interfere in the least with the desire of the Government to secure uniformity if we enacted that two years' residence should be a sufficient qualification for naturalization in Australia, and that five years' residence should be required in the case of Empire naturalization.",https://historichansard.net/hofreps/1920/19201103_reps_8_94/#debate-8
1920-11-03,NATIONALITY BILL,Mr GREGORY,KFE,"I believe that uniform naturalization laws throughout the Empire are very desirable.""",https://historichansard.net/hofreps/1920/19201103_reps_8_94/#debate-8
1920-11-03,NATIONALITY BILL,Mr CORSER,K6S,"I understand that that clause could be so amended as to carry out the object which the honorable member has in view, while at the same time not affecting the principle of the Bill in regard to Empire naturalization.",https://historichansard.net/hofreps/1920/19201103_reps_8_94/#debate-8
